# Вариант 4. Скорость 300 об/мин, задание тока 10 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.046960,1.47529,0.145,2.026,10.445,0,-540,0
0.046980,1.47592,0.044,2.066,10.388,0,-540,0
0.047000,1.47655,0.110,1.951,10.382,0,-540,0
0.047020,1.47718,0.088,2.058,10.248,0,-540,0
0.047040,1.47781,0.089,2.115,10.234,0,-540,0
0.047060,1.47843,0.069,1.998,10.176,0,-540,0
0.047080,1.47906,0.046,2.060,10.188,0,-540,0
0.047100,1.47969,0.146,2.021,10.064,0,-540,0
0.047120,1.48032,0.135,1.953,10.050,0,-540,0
0.047140,1.48095,0.042,1.993,10.012,0,-540,0
0.047160,1.48158,0.018,2.050,9.964,0,-540,0
0.047180,1.48220,0.058,1.927,9.939,0,-540,0
0.047200,1.48283,0.177,1.984,9.857,0,-540,0
0.047220,1.48346,0.132,1.967,9.780,0,-540,0
0.047240,1.48409,0.057,1.917,9.772,0,-540,0
0.047260,1.48472,0.086,2.132,9.788,0,-540,0
0.047280,1.48535,0.140,2.011,9.781,0,-540,0
0.047300,1.48597,0.066,1.974,9.697,0,-540,0
0.047320,1.48660,0.094,2.070,9.648,0,-540,0
0.047340,1.48723,0.087,1.991,9.603,0,-540,0
0.047360,1.48786,0.108,2.087,9.529,0,-540,0
0.047380,1.48849,0.068,1.983,9.398,0,-540,0
0.047400,1.48911,0.182,1.973,9.404,0,-540,0
0.047420,1.48974,0.143,1.939,9.470,0,-540,0
0.047440,1.49037,0.091,2.057,9.483,0,-540,0
0.047460,1.49100,0.083,2.072,9.345,0,-540,0
0.047480,1.49163,0.104,2.056,9.342,0,-540,0
0.047500,1.49226,0.122,2.015,9.240,0,-540,0
0.047520,1.49288,0.035,1.877,9.289,0,-540,0
0.047540,1.49351,0.145,1.929,9.384,0,-540,540
0.047560,1.49414,0.070,2.009,9.558,0,-540,540
0.047580,1.49477,0.069,1.907,9.844,0,-540,540
0.047600,1.49540,0.105,1.892,9.978,0,-540,540
0.047620,1.49603,0.103,2.015,10.298,0,-540,540
0.047640,1.49665,0.122,1.971,10.567,0,-540,540
0.047660,1.49728,0.120,2.042,10.692,0,-540,540
0.047680,1.49791,0.120,2.019,10.815,0,-540,0
0.047700,1.49854,0.121,1.995,10.704,0,-540,0
0.047720,1.49917,0.044,2.030,10.731,0,-540,0
0.047740,1.49980,0.070,2.010,10.661,0,-540,0
0.047760,1.50042,0.060,1.995,10.688,0,-540,0
0.047780,1.50105,0.171,1.980,10.619,0,-540,0
0.047800,1.50168,0.066,1.994,10.642,0,-540,0
0.047820,1.50231,0.056,2.034,10.530,0,-540,0
0.047840,1.50294,0.103,1.986,10.471,0,-540,0
0.047860,1.50357,0.093,1.923,10.427,0,-540,0
0.047880,1.50419,0.118,1.942,10.404,0,-540,0
0.047900,1.50482,-0.021,2.043,10.392,0,-540,0
0.047920,1.50545,0.092,2.067,10.406,0,-540,0
0.047940,1.50608,0.064,1.948,10.326,0,-540,0
0.047960,1.50671,0.171,2.024,10.242,0,-540,0
0.047980,1.50734,0.151,1.950,10.252,0,-540,0
0.048000,1.50796,0.125,2.081,10.219,0,-540,0
0.048020,1.50859,0.143,1.980,10.151,0,-540,0
0.048040,1.50922,-0.007,2.027,10.082,0,-540,0
0.048060,1.50985,0.114,1.977,10.076,0,-540,0
0.048080,1.51048,0.128,2.015,10.077,0,-540,0
0.048100,1.51111,0.065,2.012,9.990,0,-540,0
0.048120,1.51173,0.043,2.033,9.988,0,-540,0
0.048140,1.51236,0.052,2.013,9.855,0,-540,0
0.048160,1.51299,0.124,2.024,9.983,0,-540,0
0.048180,1.51362,0.127,1.991,9.873,0,-540,0
0.048200,1.51425,0.089,2.010,9.934,0,-540,0
0.048220,1.51488,0.037,1.970,9.757,0,-540,0
0.048240,1.51550,0.110,2.060,9.802,0,-540,0
0.048260,1.51613,0.168,1.999,9.726,0,-540,0
0.048280,1.51676,-0.027,2.074,9.689,0,-540,0
0.048300,1.51739,0.050,1.948,9.713,0,-540,0
0.048320,1.51802,0.042,2.051,9.623,0,-540,0
0.048340,1.51865,0.044,1.973,9.621,0,-540,0
0.048360,1.51927,0.032,2.041,9.641,0,-540,0
0.048380,1.51990,0.082,2.054,9.605,0,-540,0
0.048400,1.52053,0.084,2.027,9.519,0,-540,0
0.048420,1.52116,0.045,1.986,9.545,0,-540,0
0.048440,1.52179,0.084,1.945,9.498,0,-540,0
0.048460,1.52242,0.080,2.020,9.412,0,-540,0
0.048480,1.52304,0.119,2.087,9.378,0,-540,0
0.048500,1.52367,0.012,2.003,9.479,0,-540,0
0.048520,1.52430,0.144,2.003,9.362,0,-540,0
0.048540,1.52493,0.056,1.984,9.352,0,-540,0
0.048560,1.52556,0.060,1.997,9.337,0,-540,0
0.048580,1.52619,0.098,1.980,9.294,0,-540,0
0.048600,1.52681,0.059,1.997,9.255,0,-540,0
0.048620,1.52744,0.174,1.977,9.247,0,-540,0
0.048640,1.52807,0.158,1.970,9.230,0,-540,0
0.048660,1.52870,0.052,2.046,9.357,0,-540,540
0.048680,1.52933,0.078,1.918,9.591,0,-540,540
0.048700,1.52996,-0.034,1.952,9.800,0,-540,540
0.048720,1.53058,0.072,1.977,10.027,0,-540,540
0.048740,1.53121,0.042,2.014,10.342,0,-540,540
0.048760,1.53184,0.131,1.949,10.435,0,-540,540
0.048780,1.53247,0.039,2.015,10.821,0,-540,540
0.048800,1.53310,0.016,1.975,10.778,0,-540,0
0.048820,1.53373,0.038,1.902,10.792,0,-540,0
0.048840,1.53435,0.086,2.047,10.787,0,-540,0
0.048860,1.53498,0.132,1.946,10.794,0,-540,0
0.048880,1.53561,0.047,2.021,10.763,0,-540,0
0.048900,1.53624,0.095,1.957,10.617,0,-540,0
0.048920,1.53687,0.051,2.088,10.643,0,-540,0
0.048940,1.53750,0.005,2.031,10.614,0,-540,0
0.048960,1.53812,0.114,1.992,10.532,0,-540,0
0.048980,1.53875,0.070,2.010,10.605,0,-540,0
0.049000,1.53938,0.132,2.032,10.582,0,-540,0
0.049020,1.54001,0.057,2.032,10.514,0,-540,0
0.049040,1.54064,0.066,2.027,10.502,0,-540,0
0.049060,1.54127,0.058,2.020,10.563,0,-540,0
0.049080,1.54189,0.048,1.978,10.387,0,-540,0
0.049100,1.54252,0.044,1.969,10.412,0,-540,0
0.049120,1.54315,0.021,1.989,10.353,0,-540,0
0.049140,1.54378,0.020,2.035,10.291,0,-540,0
0.049160,1.54441,0.059,1.905,10.269,0,-540,0
0.049180,1.54504,0.094,1.969,10.274,0,-540,0
0.049200,1.54566,0.093,1.942,10.291,0,-540,0
0.049220,1.54629,0.144,2.127,10.246,0,-540,0
0.049240,1.54692,0.073,1.985,10.244,0,-540,0
0.049260,1.54755,0.091,1.973,10.217,0,-540,0
0.049280,1.54818,-0.016,1.959,10.160,0,-540,0
0.049300,1.54881,0.057,2.017,10.124,0,-540,0
0.049320,1.54943,0.051,1.995,10.090,0,-540,0
0.049340,1.55006,0.044,2.062,10.103,0,-540,0
0.049360,1.55069,0.056,2.003,10.060,0,-540,0
0.049380,1.55132,0.049,1.982,10.103,0,-540,0
0.049400,1.55195,0.118,1.924,10.038,0,-540,0
0.049420,1.55258,0.071,2.052,10.005,0,-540,0
0.049440,1.55320,0.083,1.935,9.946,0,-540,0
0.049460,1.55383,0.024,2.089,9.927,0,-540,0
0.049480,1.55446,0.083,2.026,9.949,0,-540,0
0.049500,1.55509,0.051,1.989,9.916,0,-540,0
0.049520,1.55572,0.066,2.005,9.845,0,-540,0
0.049540,1.55635,0.017,1.908,9.909,0,-540,0
0.049560,1.55697,0.052,2.013,9.831,0,-540,0
0.049580,1.55760,0.035,1.859,9.929,0,-540,0
0.049600,1.55823,0.129,2.058,9.844,0,-540,0
0.049620,1.55886,0.026,1.983,9.728,0,-540,0
0.049640,1.55949,0.130,2.064,9.784,0,-540,0
0.049660,1.56011,0.169,2.014,9.747,0,-540,0
0.049680,1.56074,0.092,1.988,9.825,0,-540,0
0.049700,1.56137,0.007,1.953,9.681,0,-540,0
0.049720,1.56200,0.018,2.044,9.628,0,-540,0
0.049740,1.56263,0.132,1.916,9.697,0,-540,0
0.049760,1.56326,0.144,1.978,9.625,0,-540,0
0.049780,1.56388,0.144,2.005,9.689,0,-540,0
0.049800,1.56451,-0.001,2.030,9.627,0,-540,0
0.049820,1.56514,0.145,2.009,9.612,0,-540,0
0.049840,1.56577,0.079,1.977,9.648,0,-540,0
0.049860,1.56640,0.058,2.134,9.671,0,-540,0
0.049880,1.56703,0.022,1.972,9.691,0,-540,0
0.049900,1.56765,0.114,2.023,9.560,0,-540,0
0.049920,1.56828,0.075,1.998,9.485,0,-540,0
0.049940,1.56891,0.118,2.049,9.598,0,-540,0
0.049960,1.56954,0.062,1.971,9.442,0,-540,0
0.049980,1.57017,0.016,1.975,9.482,0,-540,0
0.050000,1.57080,0.057,1.960,9.523,0,-540,0
0.050020,1.57142,0.125,2.079,9.446,0,-540,0
0.050040,1.57205,0.060,1.966,9.353,0,-540,0
0.050060,1.57268,0.092,1.941,9.459,0,-540,0
0.050080,1.57331,0.090,1.964,9.398,0,-540,0
0.050100,1.57394,0.073,2.040,9.362,0,-540,0
0.050120,1.57457,0.136,1.997,9.384,0,-540,0
0.050140,1.57519,0.111,2.032,9.343,0,-540,0
0.050160,1.57582,0.060,1.964,9.291,0,-540,0
0.050180,1.57645,0.109,2.001,9.351,0,-540,0
0.050200,1.57708,0.124,1.931,9.320,0,-540,0
0.050220,1.57771,0.043,2.007,9.368,0,-540,0
0.050240,1.57834,0.061,1.984,9.314,0,-540,0
0.050260,1.57896,0.131,1.986,9.215,0,-540,0
0.050280,1.57959,0.134,2.039,9.610,0,-540,540
0.050300,1.58022,0.130,2.058,9.683,0,-540,540
0.050320,1.58085,0.035,1.942,9.908,0,-540,540
0.050340,1.58148,0.046,1.971,10.034,0,-540,540
0.050360,1.58211,0.093,2.031,10.251,0,-540,540
0.050380,1.58273,0.158,1.971,10.532,0,-540,540
0.050400,1.58336,0.123,1.988,10.708,0,-540,540
0.050420,1.58399,0.059,2.031,11.016,0,-540,540
0.050440,1.58462,0.139,1.950,10.924,0,-540,0
0.050460,1.58525,0.138,1.982,10.913,0,-540,0
0.050480,1.58588,0.008,1.966,10.916,0,-540,0
0.050500,1.58650,0.064,2.023,10.849,0,-540,0
0.050520,1.58713,0.158,1.999,10.800,0,-540,0
0.050540,1.58776,0.043,1.990,10.840,0,-540,0
0.050560,1.58839,0.016,1.990,10.896,0,-540,0
0.050580,1.58902,0.054,2.013,10.865,0,-540,0
0.050600,1.58965,0.034,2.005,10.847,0,-540,0
0.050620,1.59027,0.054,2.017,10.718,0,-540,0
0.050640,1.59090,0.042,2.002,10.731,0,-540,0
0.050660,1.59153,0.109,2.045,10.722,0,-540,0
0.050680,1.59216,0.074,1.951,10.749,0,-540,0
0.050700,1.59279,0.021,2.059,10.735,0,-540,0
0.050720,1.59342,0.133,1.943,10.732,0,-540,0
0.050740,1.59404,0.098,1.981,10.632,0,-540,0
0.050760,1.59467,0.042,2.120,10.673,0,-540,0
0.050780,1.59530,0.106,1.981,10.623,0,-540,0
0.050800,1.59593,0.189,1.909,10.570,0,-540,0
0.050820,1.59656,0.089,1.978,10.625,0,-540,0
0.050840,1.59719,0.056,2.050,10.616,0,-540,0
0.050860,1.59781,0.029,2.054,10.617,0,-540,0
0.050880,1.59844,0.027,1.949,10.545,0,-540,0
0.050900,1.59907,0.087,1.930,10.538,0,-540,0
0.050920,1.59970,0.066,2.037,10.612,0,-540,0
0.050940,1.60033,0.101,1.975,10.655,0,-540,0
0.050960,1.60096,0.031,1.916,10.613,0,-540,0
0.050980,1.60158,0.122,1.939,10.479,0,-540,0
0.051000,1.60221,0.059,2.141,10.530,0,-540,0
0.051020,1.60284,0.054,2.009,10.530,0,-540,0
0.051040,1.60347,0.119,2.038,10.557,0,-540,0
0.051060,1.60410,0.126,2.035,10.554,0,-540,0
0.051080,1.60473,0.027,2.037,10.457,0,-540,0
0.051100,1.60535,0.056,1.995,10.395,0,-540,0
0.051120,1.60598,0.141,1.902,10.435,0,-540,0
0.051140,1.60661,0.067,2.053,10.458,0,-540,0
0.051160,1.60724,0.096,2.022,10.450,0,-540,0
0.051180,1.60787,0.103,2.065,10.475,0,-540,0
0.051200,1.60850,0.063,1.963,10.397,0,-540,0
0.051220,1.60912,0.116,1.932,10.342,0,-540,0
0.051240,1.60975,0.080,1.966,10.395,0,-540,0
0.051260,1.61038,0.002,1.963,10.319,0,-540,0
0.051280,1.61101,0.133,1.966,10.300,0,-540,0
0.051300,1.61164,-0.028,2.050,10.320,0,-540,0
0.051320,1.61227,0.163,2.034,10.279,0,-540,0
0.051340,1.61289,0.167,1.990,10.302,0,-540,0
0.051360,1.61352,0.067,1.952,10.347,0,-540,0
0.051380,1.61415,0.102,1.944,10.265,0,-540,0
0.051400,1.61478,0.963,1.954,10.333,540,-540,0
0.051420,1.61541,1.902,1.960,10.245,540,-540,0
0.051440,1.61604,2.655,2.010,10.332,540,-540,0
0.051460,1.61666,3.758,1.900,10.279,540,-540,0
0.051480,1.61729,4.497,2.013,10.294,540,-540,0
0.051500,1.61792,5.424,1.944,10.168,540,-540,0
0.051520,1.61855,6.264,1.988,10.188,540,-540,0
0.051540,1.61918,7.269,1.969,10.189,540,-540,0
0.051560,1.61981,8.194,2.050,10.134,540,-540,0
0.051580,1.62043,8.942,2.022,10.159,540,-540,0
0.051600,1.62106,9.962,1.930,10.225,540,-540,0
0.051620,1.62169,10.821,1.999,10.183,540,-540,0
0.051640,1.62232,10.817,1.952,10.165,0,-540,0
0.051660,1.62295,10.751,2.077,10.078,0,-540,0
0.051680,1.62358,10.815,1.927,10.211,0,-540,0
0.051700,1.62420,10.806,2.031,10.132,0,-540,0
0.051720,1.62483,10.751,1.952,10.155,0,-540,0
0.051740,1.62546,10.768,2.022,10.190,0,-540,0
0.051760,1.62609,10.801,2.077,10.074,0,-540,0
0.051780,1.62672,10.686,2.032,10.132,0,-540,0
0.051800,1.62734,10.684,1.988,10.206,0,-540,0
0.051820,1.62797,10.617,1.946,10.030,0,-540,0
0.051840,1.62860,10.669,1.953,10.094,0,-540,0
0.051860,1.62923,10.679,2.030,10.160,0,-540,0
0.051880,1.62986,10.718,1.983,10.012,0,-540,0
0.051900,1.63049,10.673,1.961,10.011,0,-540,0
0.051920,1.63111,10.671,2.023,10.155,0,-540,0
0.051940,1.63174,10.672,1.998,10.047,0,-540,0
0.051960,1.63237,10.635,2.032,9.958,0,-540,0
0.051980,1.63300,10.564,1.956,10.036,0,-540,0
0.052000,1.63363,10.609,1.970,10.048,0,-540,0
0.052020,1.63426,10.553,2.028,9.965,0,-540,0
0.052040,1.63488,10.542,1.950,10.029,0,-540,0
0.052060,1.63551,10.523,2.082,9.972,0,-540,0
0.052080,1.63614,10.562,2.085,9.917,0,-540,0
0.052100,1.63677,10.550,2.004,10.060,0,-540,0
0.052120,1.63740,10.582,1.916,10.039,0,-540,0
0.052140,1.63803,10.617,2.050,10.027,0,-540,0
0.052160,1.63865,10.413,2.023,9.970,0,-540,0
0.052180,1.63928,10.498,2.075,9.905,0,-540,0
0.052200,1.63991,10.490,2.003,9.925,0,-540,0
0.052220,1.64054,10.523,1.986,9.876,0,-540,0
0.052240,1.64117,10.400,1.991,9.960,0,-540,0
0.052260,1.64180,10.494,1.963,9.891,0,-540,0
0.052280,1.64242,10.504,2.072,9.876,0,-540,0
0.052300,1.64305,10.413,2.030,9.808,0,-540,0
0.052320,1.64368,10.470,1.966,9.933,0,-540,0
0.052340,1.64431,10.428,1.973,9.917,0,-540,0
0.052360,1.64494,10.436,1.940,9.846,0,-540,0
0.052380,1.64557,10.390,2.003,9.865,0,-540,0
0.052400,1.64619,10.381,2.071,9.855,0,-540,0
0.052420,1.64682,10.448,2.002,9.805,0,-540,0
0.052440,1.64745,10.363,2.088,9.840,0,-540,0
0.052460,1.64808,10.295,2.037,9.886,0,-540,0
0.052480,1.64871,10.301,2.104,9.807,0,-540,0
0.052500,1.64934,10.315,1.995,9.833,0,-540,0
0.052520,1.64996,10.349,1.982,9.923,0,-540,0
0.052540,1.65059,10.223,1.979,9.816,0,-540,0
0.052560,1.65122,10.236,1.963,9.791,0,-540,0
0.052580,1.65185,10.219,1.941,9.869,0,-540,0
0.052600,1.65248,10.344,2.041,9.898,0,-540,0
0.052620,1.65311,10.308,1.997,9.884,0,-540,0
0.052640,1.65373,10.305,2.093,9.795,0,-540,0
0.052660,1.65436,10.163,1.888,9.756,0,-540,0
0.052680,1.65499,10.209,1.923,9.750,0,-540,0
0.052700,1.65562,10.218,2.046,9.824,0,-540,0
0.052720,1.65625,10.294,2.013,9.735,0,-540,0
0.052740,1.65688,10.096,2.029,9.793,0,-540,0
0.052760,1.65750,10.089,2.043,9.789,0,-540,0
0.052780,1.65813,10.239,1.983,9.747,0,-540,0
0.052800,1.65876,10.098,1.967,9.795,0,-540,0
0.052820,1.65939,10.148,1.965,9.741,0,-540,0
0.052840,1.66002,10.085,2.024,9.762,0,-540,0
0.052860,1.66065,10.087,1.980,9.746,0,-540,0
0.052880,1.66127,10.046,1.943,9.737,0,-540,0
0.052900,1.66190,10.093,2.029,9.734,0,-540,0
0.052920,1.66253,10.158,1.881,9.691,0,-540,0
0.052940,1.66316,10.110,1.967,9.654,0,-540,0
0.052960,1.66379,10.000,1.987,9.709,0,-540,0
0.052980,1.66442,9.981,1.993,9.806,0,-540,0
0.053000,1.66504,9.968,2.061,9.682,0,-540,0
0.053020,1.66567,10.074,2.040,9.704,0,-540,0
0.053040,1.66630,9.985,1.974,9.616,0,-540,0
0.053060,1.66693,10.007,2.000,9.663,0,-540,0
0.053080,1.66756,9.897,1.949,9.658,0,-540,0
0.053100,1.66819,9.967,2.023,9.687,0,-540,0
0.053120,1.66881,9.948,1.964,9.631,0,-540,0
0.053140,1.66944,9.934,1.991,9.724,0,-540,0
0.053160,1.67007,9.898,2.089,9.596,0,-540,0
0.053180,1.67070,9.982,2.033,9.631,0,-540,0
0.053200,1.67133,9.938,1.955,9.612,0,-540,0
0.053220,1.67196,9.881,1.920,9.633,0,-540,0
0.053240,1.67258,9.868,2.016,9.651,0,-540,0
0.053260,1.67321,9.788,1.945,9.596,0,-540,0
0.053280,1.67384,9.765,2.086,9.666,0,-540,0
0.053300,1.67447,9.892,1.976,9.643,0,-540,0
0.053320,1.67510,9.818,2.002,9.590,0,-540,0
0.053340,1.67573,9.871,1.999,9.628,0,-540,0
0.053360,1.67635,9.851,2.025,9.569,0,-540,0
0.053380,1.67698,9.811,1.900,9.555,0,-540,0
0.053400,1.67761,9.784,2.118,9.580,0,-540,0
0.053420,1.67824,9.750,2.025,9.543,0,-540,0
0.053440,1.67887,9.790,2.030,9.579,0,-540,0
0.053460,1.67950,9.711,2.083,9.621,0,-540,0
0.053480,1.68012,9.645,1.971,9.467,0,-540,0
0.053500,1.68075,9.681,1.953,9.574,0,-540,0
0.053520,1.68138,9.685,2.022,9.532,0,-540,0
0.053540,1.68201,9.641,1.990,9.586,0,-540,0
0.053560,1.68264,9.702,1.930,9.521,0,-540,0
0.053580,1.68327,9.677,1.947,9.602,0,-540,0
0.053600,1.68389,9.606,2.030,9.518,0,-540,0
0.053620,1.68452,9.606,2.035,9.538,0,-540,0
0.053640,1.68515,9.629,1.972,9.451,0,-540,0
0.053660,1.68578,9.520,1.993,9.517,0,-540,0
0.053680,1.68641,9.565,2.018,9.476,0,-540,0
0.053700,1.68704,9.523,2.017,9.437,0,-540,0
0.053720,1.68766,9.501,2.002,9.557,0,-540,0
0.053740,1.68829,9.499,2.026,9.459,0,-540,0
0.053760,1.68892,9.570,2.021,9.492,0,-540,0
0.053780,1.68955,9.662,2.024,9.470,0,-540,0
0.053800,1.69018,9.438,1.991,9.544,0,-540,0
0.053820,1.69081,9.446,2.055,9.451,0,-540,0
0.053840,1.69143,9.479,1.948,9.519,0,-540,0
0.053860,1.69206,9.501,2.044,9.466,0,-540,0
0.053880,1.69269,9.474,2.077,9.528,0,-540,0
0.053900,1.69332,9.443,2.077,9.521,0,-540,0
0.053920,1.69395,9.462,2.071,9.398,0,-540,0
0.053940,1.69458,9.443,2.022,9.480,0,-540,0
0.053960,1.69520,9.376,1.940,9.528,0,-540,0
0.053980,1.69583,9.312,2.059,9.451,0,-540,0
0.054000,1.69646,9.368,2.016,9.499,0,-540,0
0.054020,1.69709,9.401,2.015,9.523,0,-540,0
0.054040,1.69772,9.383,2.003,9.401,0,-540,0
0.054060,1.69834,9.339,2.030,9.464,0,-540,0
0.054080,1.69897,9.240,1.949,9.388,0,-540,0
0.054100,1.69960,9.262,2.075,9.564,0,-540,0
0.054120,1.70023,9.207,1.984,9.479,0,-540,0
0.054140,1.70086,9.286,1.964,9.349,0,-540,0
0.054160,1.70149,9.253,1.976,9.439,0,-540,0
0.054180,1.70211,9.684,2.005,9.255,540,-540,-540
0.054200,1.70274,10.617,1.972,9.158,540,-540,-540
0.054220,1.70337,11.017,2.043,8.830,0,-540,-540
0.054240,1.70400,10.917,1.900,8.719,0,-540,-540
0.054260,1.70463,10.913,1.989,8.480,0,-540,-540
0.054280,1.70526,10.917,1.977,8.312,0,-540,-540
0.054300,1.70588,10.826,1.940,8.106,0,-540,-540
0.054320,1.70651,10.860,2.005,7.976,0,-540,-540
0.054340,1.70714,10.774,2.048,7.874,0,-540,-540
0.054360,1.70777,10.896,1.945,7.575,0,-540,-540
0.054380,1.70840,10.821,1.943,7.443,0,-540,-540
0.054400,1.70903,10.805,2.015,7.176,0,-540,-540
0.054420,1.70965,10.794,2.007,7.061,0,-540,-540
0.054440,1.71028,10.789,2.003,6.942,0,-540,-540
0.054460,1.71091,10.820,1.989,6.699,0,-540,-540
0.054480,1.71154,10.812,1.961,6.636,0,-540,-540
0.054500,1.71217,10.721,1.950,6.435,0,-540,-540
0.054520,1.71280,10.711,1.932,6.385,0,-540,-540
0.054540,1.71342,10.667,1.977,6.105,0,-540,-540
0.054560,1.71405,10.601,1.805,5.928,0,-540,-540
0.054580,1.71468,10.623,2.042,5.767,0,-540,-540
0.054600,1.71531,10.703,2.005,5.679,0,-540,-540
0.054620,1.71594,10.646,1.987,5.598,0,-540,-540
0.054640,1.71657,10.567,1.895,5.355,0,-540,-540
0.054660,1.71719,10.530,1.907,5.214,0,-540,-540
0.054680,1.71782,10.575,1.951,5.084,0,-540,-540
0.054700,1.71845,10.518,2.026,4.898,0,-540,-540
0.054720,1.71908,10.532,1.878,4.714,0,-540,-540
0.054740,1.71971,10.569,2.040,4.619,0,-540,-540
0.054760,1.72034,10.408,2.004,4.604,0,-540,-540
0.054780,1.72096,10.459,2.025,4.323,0,-540,-540
0.054800,1.72159,10.510,1.937,4.326,0,-540,-540
0.054820,1.72222,10.390,2.014,4.240,0,-540,-540
0.054840,1.72285,10.403,2.008,3.976,0,-540,-540
0.054860,1.72348,10.337,1.977,3.900,0,-540,-540
0.054880,1.72411,10.331,1.932,3.890,0,-540,-540
0.054900,1.72473,10.309,2.081,3.610,0,-540,-540
0.054920,1.72536,10.399,1.945,3.465,0,-540,-540
0.054940,1.72599,10.330,2.057,3.395,0,-540,-540
0.054960,1.72662,10.258,2.020,3.359,0,-540,-540
0.054980,1.72725,10.259,1.961,3.143,0,-540,-540
0.055000,1.72788,10.288,1.997,3.041,0,-540,-540
0.055020,1.72850,10.240,1.889,2.847,0,-540,-540
0.055040,1.72913,10.232,2.024,2.882,0,-540,-540
0.055060,1.72976,10.161,2.098,2.581,0,-540,-540
0.055080,1.73039,10.139,1.968,2.541,0,-540,-540
0.055100,1.73102,10.119,2.064,2.434,0,-540,-540
0.055120,1.73165,10.022,1.955,2.426,0,-540,-540
0.055140,1.73227,10.028,2.002,2.088,0,-540,-540
0.055160,1.73290,10.083,2.001,2.159,0,-540,-540
0.055180,1.73353,10.153,2.021,1.877,0,-540,-540
0.055200,1.73416,10.007,2.060,1.966,0,-540,-540
0.055220,1.73479,9.944,1.993,1.837,0,-540,-540
0.055240,1.73542,10.006,1.992,1.744,0,-540,-540
0.055260,1.73604,9.918,2.066,1.601,0,-540,-540
0.055280,1.73667,9.926,2.065,1.559,0,-540,-540
0.055300,1.73730,9.872,1.930,1.322,0,-540,-540
0.055320,1.73793,9.851,1.956,1.328,0,-540,-540
0.055340,1.73856,9.941,1.975,1.182,0,-540,-540
0.055360,1.73919,9.884,1.977,1.003,0,-540,-540
0.055380,1.73981,9.790,1.992,0.951,0,-540,-540
0.055400,1.74044,9.846,1.909,0.893,0,-540,-540
0.055420,1.74107,9.751,2.091,0.757,0,-540,-540
0.055440,1.74170,9.796,1.985,0.751,0,-540,-540
0.055460,1.74233,9.692,2.011,0.570,0,-540,-540
0.055480,1.74296,9.810,1.953,0.466,0,-540,-540
0.055500,1.74358,9.821,2.003,0.465,0,-540,-540
0.055520,1.74421,9.736,2.074,0.285,0,-540,0
0.055540,1.74484,9.672,2.022,0.277,0,-540,-540
0.055560,1.74547,9.597,1.998,0.235,0,-540,-540
0.055580,1.74610,9.636,2.075,0.302,0,-540,0
0.055600,1.74673,9.536,2.032,0.292,0,-540,0
0.055620,1.74735,9.522,2.032,0.291,0,-540,0
0.055640,1.74798,9.487,2.095,0.161,0,-540,-540
0.055660,1.74861,9.480,2.036,0.179,0,-540,0
0.055680,1.74924,9.514,2.036,0.141,0,-540,0
0.055700,1.74987,9.396,1.988,0.196,0,-540,0
0.055720,1.75050,9.392,2.001,0.205,0,-540,-540
0.055740,1.75112,9.444,1.949,0.125,0,-540,0
0.055760,1.75175,9.422,2.024,0.229,0,-540,0
0.055780,1.75238,9.338,1.999,0.175,0,-540,0
0.055800,1.75301,9.404,1.992,0.148,0,-540,0
0.055820,1.75364,9.295,2.112,0.149,0,-540,0
0.055840,1.75427,9.337,2.030,0.151,0,-540,0
0.055860,1.75489,9.256,1.896,0.144,0,-540,0
0.055880,1.75552,9.257,2.094,0.131,0,-540,0
0.055900,1.75615,9.250,1.973,0.130,0,-540,0
0.055920,1.75678,9.569,2.149,0.252,540,-540,0
0.055940,1.75741,10.366,2.037,0.140,540,-540,0
0.055960,1.75804,11.164,1.930,0.075,540,-540,0
0.055980,1.75866,11.156,2.051,0.217,0,-540,0
0.056000,1.75929,11.185,2.064,0.196,0,-540,0
0.056020,1.75992,11.211,1.969,0.156,0,-540,0
0.056040,1.76055,11.135,2.013,0.157,0,-540,0
0.056060,1.76118,11.044,2.017,0.226,0,-540,0
0.056080,1.76181,11.054,2.048,0.209,0,-540,0
0.056100,1.76243,10.939,2.016,0.130,0,-540,0
0.056120,1.76306,10.972,2.047,0.265,0,-540,0
0.056140,1.76369,10.994,2.000,0.184,0,-540,0
0.056160,1.76432,10.853,1.998,0.107,0,-540,0
0.056180,1.76495,10.937,2.010,0.104,0,-540,0
0.056200,1.76558,10.919,2.002,0.213,0,-540,0
0.056220,1.76620,10.860,2.035,0.131,0,-540,0
0.056240,1.76683,10.851,2.027,0.168,0,-540,0
0.056260,1.76746,10.776,2.008,0.167,0,-540,0
0.056280,1.76809,10.698,2.005,0.166,0,-540,0
0.056300,1.76872,10.693,2.064,0.235,0,-540,0
0.056320,1.76934,10.695,1.908,0.183,0,-540,0
0.056340,1.76997,10.709,1.927,0.198,0,-540,0
0.056360,1.77060,10.658,1.898,0.139,0,-540,0
0.056380,1.77123,10.623,2.082,0.167,0,-540,0
0.056400,1.77186,10.515,2.010,0.163,0,-540,0
0.056420,1.77249,10.630,2.039,0.245,0,-540,0
0.056440,1.77311,10.445,1.952,0.141,0,-540,0
0.056460,1.77374,10.547,2.105,0.131,0,-540,0
