# Вариант 2. Скорость 450 об/мин, задание тока 15 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.032980,1.55415,0.104,0.053,15.072,0,0,0
0.033000,1.55509,0.055,0.022,14.990,0,0,0
0.033020,1.55603,0.096,0.119,14.915,0,0,0
0.033040,1.55697,0.065,0.099,14.900,0,0,0
0.033060,1.55792,0.060,0.060,14.885,0,0,0
0.033080,1.55886,0.077,0.144,14.645,0,0,0
0.033100,1.55980,0.095,0.099,14.710,0,0,0
0.033120,1.56074,0.066,0.084,14.698,0,0,0
0.033140,1.56169,-0.034,0.120,14.618,0,0,0
0.033160,1.56263,0.042,0.105,14.538,0,0,0
0.033180,1.56357,0.077,0.080,14.413,0,0,0
0.033200,1.56451,-0.024,0.185,14.459,0,0,0
0.033220,1.56546,0.053,0.056,14.533,0,0,0
0.033240,1.56640,0.075,0.075,14.305,0,0,0
0.033260,1.56734,0.064,0.109,14.426,0,0,0
0.033280,1.56828,0.019,0.088,14.333,0,0,0
0.033300,1.56923,0.033,0.098,14.269,0,0,0
0.033320,1.57017,0.082,0.011,14.255,0,0,0
0.033340,1.57111,0.024,0.029,14.343,0,0,540
0.033360,1.57205,0.007,0.163,14.513,0,0,540
0.033380,1.57300,0.110,0.134,14.829,0,0,540
0.033400,1.57394,0.029,0.178,15.116,0,0,540
0.033420,1.57488,0.108,0.121,15.416,0,0,540
0.033440,1.57582,0.033,0.169,15.680,0,0,540
0.033460,1.57677,0.064,0.050,15.956,0,0,540
0.033480,1.57771,0.120,0.120,15.934,0,0,0
0.033500,1.57865,0.079,0.072,15.979,0,0,0
0.033520,1.57959,0.016,0.110,15.782,0,0,0
0.033540,1.58054,-0.044,0.138,15.742,0,0,0
0.033560,1.58148,0.123,0.032,15.742,0,0,0
0.033580,1.58242,0.089,0.103,15.634,0,0,0
0.033600,1.58336,0.100,0.124,15.671,0,0,0
0.033620,1.58431,0.062,0.108,15.596,0,0,0
0.033640,1.58525,0.069,0.178,15.524,0,0,0
0.033660,1.58619,0.029,0.112,15.563,0,0,0
0.033680,1.58713,0.011,0.117,15.532,0,0,0
0.033700,1.58808,-0.003,0.052,15.449,0,0,0
0.033720,1.58902,0.029,0.173,15.432,0,0,0
0.033740,1.58996,0.089,0.143,15.341,0,0,0
0.033760,1.59090,0.065,0.013,15.423,0,0,0
0.033780,1.59184,0.022,-0.010,15.249,0,0,0
0.033800,1.59279,0.105,0.090,15.252,0,0,0
0.033820,1.59373,-0.009,0.161,15.272,0,0,0
0.033840,1.59467,0.085,0.063,15.172,0,0,0
0.033860,1.59561,-0.016,0.106,15.251,0,0,0
0.033880,1.59656,0.063,0.032,15.126,0,0,0
0.033900,1.59750,0.087,0.110,15.179,0,0,0
0.033920,1.59844,0.012,0.103,15.077,0,0,0
0.033940,1.59938,0.077,0.026,15.023,0,0,0
0.033960,1.60033,0.032,0.037,15.041,0,0,0
0.033980,1.60127,0.063,0.111,15.034,0,0,0
0.034000,1.60221,0.027,-0.030,14.960,0,0,0
0.034020,1.60315,0.115,-0.001,14.959,0,0,0
0.034040,1.60410,0.042,0.079,14.985,0,0,0
0.034060,1.60504,0.081,0.087,14.852,0,0,0
0.034080,1.60598,0.109,0.148,14.903,0,0,0
0.034100,1.60692,-0.023,0.161,14.833,0,0,0
0.034120,1.60787,0.050,0.070,14.874,0,0,0
0.034140,1.60881,0.056,0.123,14.722,0,0,0
0.034160,1.60975,0.095,0.061,14.733,0,0,0
0.034180,1.61069,0.106,0.070,14.684,0,0,0
0.034200,1.61164,0.024,0.078,14.616,0,0,0
0.034220,1.61258,-0.059,0.099,14.644,0,0,0
0.034240,1.61352,-0.036,0.031,14.807,0,0,0
0.034260,1.61446,0.529,0.077,14.683,540,0,0
0.034280,1.61541,1.474,0.120,14.570,540,0,0
0.034300,1.61635,2.405,0.150,14.504,540,0,0
0.034320,1.61729,3.172,0.104,14.491,540,0,0
0.034340,1.61823,4.087,0.054,14.495,540,0,0
0.034360,1.61918,5.004,0.099,14.477,540,0,0
0.034380,1.62012,5.852,0.088,14.474,540,0,0
0.034400,1.62106,6.773,0.091,14.401,540,0,0
0.034420,1.62200,7.728,0.100,14.393,540,0,0
0.034440,1.62295,8.530,0.125,14.392,540,0,0
0.034460,1.62389,9.535,0.082,14.411,540,0,0
0.034480,1.62483,10.301,0.212,14.365,540,0,0
0.034500,1.62577,11.191,0.131,14.409,540,0,0
0.034520,1.62672,12.108,0.177,14.318,540,0,0
0.034540,1.62766,13.004,0.182,14.274,540,0,0
0.034560,1.62860,13.949,0.139,14.255,540,0,0
0.034580,1.62954,14.780,0.140,14.262,540,0,0
0.034600,1.63049,15.630,0.169,14.262,540,0,0
0.034620,1.63143,16.141,0.061,14.518,0,0,540
0.034640,1.63237,16.019,0.180,14.872,0,0,540
0.034660,1.63331,16.095,0.197,15.155,0,0,540
0.034680,1.63426,16.028,0.135,15.346,0,0,540
0.034700,1.63520,16.076,0.125,15.685,0,0,540
0.034720,1.63614,16.021,0.040,15.965,0,0,540
0.034740,1.63708,16.055,0.120,15.963,0,0,0
0.034760,1.63803,15.880,0.083,15.891,0,0,0
0.034780,1.63897,15.936,0.124,15.870,0,0,0
0.034800,1.63991,15.987,0.158,15.858,0,0,0
0.034820,1.64085,15.871,0.095,15.817,0,0,0
0.034840,1.64180,15.820,0.137,15.861,0,0,0
0.034860,1.64274,15.794,0.181,15.697,0,0,0
0.034880,1.64368,15.906,0.105,15.769,0,0,0
0.034900,1.64462,15.915,0.219,15.789,0,0,0
0.034920,1.64557,15.880,0.056,15.763,0,0,0
0.034940,1.64651,15.701,0.138,15.710,0,0,0
0.034960,1.64745,15.844,0.142,15.705,0,0,0
0.034980,1.64839,15.720,0.128,15.675,0,0,0
0.035000,1.64934,15.739,0.091,15.590,0,0,0
0.035020,1.65028,15.776,0.119,15.579,0,0,0
0.035040,1.65122,15.777,0.096,15.656,0,0,0
0.035060,1.65216,15.725,0.075,15.586,0,0,0
0.035080,1.65311,15.731,0.044,15.585,0,0,0
0.035100,1.65405,15.727,0.065,15.626,0,0,0
0.035120,1.65499,15.607,0.112,15.509,0,0,0
0.035140,1.65593,15.615,0.078,15.622,0,0,0
0.035160,1.65688,15.518,0.152,15.592,0,0,0
0.035180,1.65782,15.553,0.063,15.535,0,0,0
0.035200,1.65876,15.507,0.171,15.491,0,0,0
0.035220,1.65970,15.561,0.040,15.523,0,0,0
0.035240,1.66065,15.537,0.140,15.549,0,0,0
0.035260,1.66159,15.477,0.049,15.490,0,0,0
0.035280,1.66253,15.572,0.199,15.403,0,0,0
0.035300,1.66347,15.359,0.128,15.524,0,0,0
0.035320,1.66442,15.531,0.113,15.534,0,0,0
0.035340,1.66536,15.467,0.197,15.376,0,0,0
0.035360,1.66630,15.430,0.139,15.497,0,0,0
0.035380,1.66724,15.457,0.118,15.443,0,0,0
0.035400,1.66819,15.349,0.054,15.406,0,0,0
0.035420,1.66913,15.378,0.206,15.403,0,0,0
0.035440,1.67007,15.364,0.089,15.344,0,0,0
0.035460,1.67101,15.255,0.081,15.295,0,0,0
0.035480,1.67196,15.286,0.073,15.352,0,0,0
0.035500,1.67290,15.312,0.098,15.322,0,0,0
0.035520,1.67384,15.245,0.164,15.342,0,0,0
0.035540,1.67478,15.207,0.076,15.236,0,0,0
0.035560,1.67573,15.119,0.185,15.205,0,0,0
0.035580,1.67667,15.162,0.121,15.199,0,0,0
0.035600,1.67761,15.227,0.244,15.304,0,0,0
0.035620,1.67855,15.282,0.140,15.327,0,0,0
0.035640,1.67950,15.173,0.115,15.202,0,0,0
0.035660,1.68044,15.078,0.166,15.186,0,0,0
0.035680,1.68138,14.993,0.157,15.243,0,0,0
0.035700,1.68232,15.094,0.131,15.142,0,0,0
0.035720,1.68327,15.102,0.160,15.236,0,0,0
0.035740,1.68421,15.103,0.077,15.237,0,0,0
0.035760,1.68515,14.997,0.218,15.280,0,0,0
0.035780,1.68609,15.124,0.169,15.143,0,0,0
0.035800,1.68704,14.998,0.107,15.160,0,0,0
0.035820,1.68798,14.905,0.217,15.085,0,0,0
0.035840,1.68892,14.879,0.115,15.123,0,0,0
0.035860,1.68986,14.879,0.233,15.053,0,0,0
0.035880,1.69081,14.802,0.098,15.211,0,0,0
0.035900,1.69175,14.807,0.097,15.061,0,0,0
0.035920,1.69269,14.853,0.141,15.179,0,0,0
0.035940,1.69363,14.848,0.097,15.072,0,0,0
0.035960,1.69458,14.722,0.172,15.058,0,0,0
0.035980,1.69552,14.812,0.098,15.015,0,0,0
0.036000,1.69646,14.759,0.178,14.889,0,0,0
0.036020,1.69740,14.729,0.136,15.067,0,0,0
0.036040,1.69834,14.673,0.121,15.032,0,0,0
0.036060,1.69929,14.686,0.204,15.034,0,0,0
0.036080,1.70023,14.575,0.109,15.045,0,0,0
0.036100,1.70117,14.605,0.137,15.049,0,0,0
0.036120,1.70211,14.474,0.159,14.882,0,0,-540
0.036140,1.70306,14.571,0.075,14.574,0,0,-540
0.036160,1.70400,14.589,0.094,14.329,0,0,-540
0.036180,1.70494,14.507,0.078,13.978,0,0,-540
0.036200,1.70588,14.505,0.111,13.751,0,0,-540
0.036220,1.70683,14.502,0.152,13.449,0,0,-540
0.036240,1.70777,14.341,0.187,13.065,0,0,-540
0.036260,1.70871,14.438,0.109,12.844,0,0,-540
0.036280,1.70965,14.304,0.187,12.688,0,0,-540
0.036300,1.71060,14.414,0.186,12.456,0,0,-540
0.036320,1.71154,14.335,0.102,12.138,0,0,-540
0.036340,1.71248,14.395,0.130,11.857,0,0,-540
0.036360,1.71342,14.245,0.217,11.681,0,0,-540
0.036380,1.71437,14.252,0.143,11.389,0,0,-540
0.036400,1.71531,14.205,0.164,11.153,0,0,-540
0.036420,1.71625,15.226,0.135,10.916,540,0,-540
0.036440,1.71719,15.895,0.168,10.596,540,0,-540
0.036460,1.71814,15.905,0.149,10.539,0,0,-540
0.036480,1.71908,15.915,0.113,10.206,0,0,-540
0.036500,1.72002,15.886,0.223,10.081,0,0,-540
0.036520,1.72096,15.835,0.155,9.929,0,0,-540
0.036540,1.72191,15.681,0.224,9.692,0,0,-540
0.036560,1.72285,15.673,0.166,9.387,0,0,-540
0.036580,1.72379,15.664,0.193,9.219,0,0,-540
0.036600,1.72473,15.564,0.126,9.041,0,0,-540
0.036620,1.72568,15.560,0.130,8.922,0,0,-540
0.036640,1.72662,15.633,0.185,8.742,0,0,-540
0.036660,1.72756,15.555,0.175,8.442,0,0,-540
0.036680,1.72850,15.464,0.285,8.271,0,0,-540
0.036700,1.72945,15.521,0.139,8.122,0,0,-540
0.036720,1.73039,15.450,0.206,7.960,0,0,-540
0.036740,1.73133,15.370,0.250,7.730,0,0,-540
0.036760,1.73227,15.366,0.252,7.661,0,0,-540
0.036780,1.73322,15.313,0.142,7.451,0,0,-540
0.036800,1.73416,15.269,0.139,7.319,0,0,-540
0.036820,1.73510,15.266,0.162,7.054,0,0,-540
0.036840,1.73604,15.239,0.174,7.000,0,0,-540
0.036860,1.73699,15.131,0.226,6.777,0,0,-540
0.036880,1.73793,15.173,0.070,6.616,0,-540,-540
0.036900,1.73887,15.167,0.029,6.430,0,0,-540
0.036920,1.73981,15.129,0.065,6.278,0,0,-540
0.036940,1.74076,15.051,0.043,6.176,0,0,-540
0.036960,1.74170,14.991,0.113,6.020,0,0,-540
0.036980,1.74264,14.951,0.096,5.810,0,0,-540
0.037000,1.74358,14.888,0.010,5.639,0,0,-540
0.037020,1.74453,14.862,0.028,5.505,0,0,-540
0.037040,1.74547,14.871,0.075,5.348,0,0,-540
0.037060,1.74641,14.834,0.044,5.294,0,0,-540
0.037080,1.74735,14.642,0.034,5.181,0,0,-540
0.037100,1.74830,14.746,-0.005,4.935,0,0,-540
0.037120,1.74924,14.585,0.111,4.849,0,0,-540
0.037140,1.75018,14.655,0.072,4.691,0,0,-540
0.037160,1.75112,14.506,0.044,4.614,0,0,-540
0.037180,1.75207,14.533,0.032,4.403,0,0,-540
0.037200,1.75301,14.452,0.032,4.275,0,0,-540
0.037220,1.75395,14.525,0.081,4.195,0,0,-540
0.037240,1.75489,14.361,0.075,4.030,0,0,-540
0.037260,1.75584,14.353,0.048,3.865,0,0,-540
0.037280,1.75678,14.389,0.034,3.778,0,0,-540
0.037300,1.75772,14.319,0.016,3.704,0,0,-540
0.037320,1.75866,14.199,-0.080,3.445,0,0,-540
0.037340,1.75961,15.084,0.035,3.418,540,0,-540
0.037360,1.76055,15.789,0.071,3.170,540,0,-540
0.037380,1.76149,15.793,0.050,3.202,0,0,-540
0.037400,1.76243,15.740,-0.013,3.115,0,0,-540
0.037420,1.76338,15.717,0.089,2.961,0,0,-540
0.037440,1.76432,15.664,0.108,2.822,0,0,-540
0.037460,1.76526,15.548,-0.017,2.683,0,0,-540
0.037480,1.76620,15.422,0.012,2.528,0,0,-540
0.037500,1.76715,15.373,-0.032,2.485,0,0,-540
0.037520,1.76809,15.518,0.041,2.364,0,0,-540
0.037540,1.76903,15.329,0.053,2.240,0,0,-540
0.037560,1.76997,15.398,0.084,2.176,0,0,-540
0.037580,1.77092,15.292,0.050,2.029,0,0,-540
0.037600,1.77186,15.056,0.056,1.999,0,0,-540
0.037620,1.77280,15.051,-0.003,1.792,0,0,-540
0.037640,1.77374,15.184,0.087,1.700,0,0,-540
0.037660,1.77469,14.945,0.046,1.607,0,0,-540
0.037680,1.77563,14.958,0.052,1.536,0,0,-540
0.037700,1.77657,14.810,0.148,1.419,0,0,-540
0.037720,1.77751,14.821,0.112,1.350,0,0,-540
0.037740,1.77846,14.827,0.001,1.279,0,0,-540
0.037760,1.77940,14.716,0.046,1.089,0,0,-540
0.037780,1.78034,14.694,0.025,1.023,0,0,-540
0.037800,1.78128,14.616,0.077,0.891,0,0,-540
0.037820,1.78223,14.441,0.054,0.842,0,0,-540
0.037840,1.78317,14.470,0.059,0.664,0,0,-540
0.037860,1.78411,14.451,0.003,0.493,0,0,-540
0.037880,1.78505,14.299,0.091,0.530,0,0,-540
0.037900,1.78600,14.288,0.044,0.434,0,0,-540
0.037920,1.78694,14.129,0.049,0.293,0,0,-540
0.037940,1.78788,14.125,0.065,0.311,0,0,-540
0.037960,1.78882,14.991,-0.022,0.292,540,0,0
0.037980,1.78977,15.723,0.135,0.365,540,0,0
0.038000,1.79071,16.051,0.130,0.280,0,0,0
0.038020,1.79165,15.831,0.091,0.199,0,0,-540
0.038040,1.79259,15.783,0.048,0.293,0,0,0
0.038060,1.79354,15.800,0.071,0.166,0,0,0
0.038080,1.79448,15.705,0.145,0.187,0,0,0
0.038100,1.79542,15.548,0.023,0.198,0,0,0
0.038120,1.79636,15.539,0.067,0.145,0,0,0
0.038140,1.79731,15.503,0.138,0.149,0,0,0
0.038160,1.79825,15.303,0.118,0.227,0,0,0
0.038180,1.79919,15.285,0.175,0.330,0,0,0
0.038200,1.80013,15.205,0.068,0.213,0,0,0
0.038220,1.80108,15.235,0.051,0.197,0,0,0
0.038240,1.80202,15.115,0.054,0.222,0,0,0
0.038260,1.80296,15.018,-0.015,0.201,0,0,0
0.038280,1.80390,14.854,0.129,0.245,0,0,0
0.038300,1.80484,14.912,0.141,0.165,0,0,0
0.038320,1.80579,14.792,0.071,0.181,0,0,0
0.038340,1.80673,14.678,0.121,0.242,0,0,0
0.038360,1.80767,14.574,0.096,0.232,0,0,0
0.038380,1.80861,14.481,0.072,0.219,0,0,0
0.038400,1.80956,14.410,0.093,0.183,0,0,0
0.038420,1.81050,14.424,0.126,0.192,0,0,0
0.038440,1.81144,14.294,0.062,0.173,0,0,0
0.038460,1.81238,14.158,0.194,0.194,0,0,0
0.038480,1.81333,14.823,0.078,0.162,540,0,0
0.038500,1.81427,15.617,0.047,0.193,540,0,0
0.038520,1.81521,15.893,0.102,0.190,0,0,0
0.038540,1.81615,15.788,0.159,0.091,0,0,0
0.038560,1.81710,15.749,0.101,0.266,0,0,0
0.038580,1.81804,15.607,0.054,0.173,0,0,0
0.038600,1.81898,15.549,0.009,0.163,0,0,0
0.038620,1.81992,15.465,0.136,0.201,0,0,0
0.038640,1.82087,15.254,0.044,0.212,0,0,0
0.038660,1.82181,15.130,0.110,0.241,0,0,0
0.038680,1.82275,15.182,0.108,0.301,0,0,0
0.038700,1.82369,15.120,0.137,0.020,0,0,0
0.038720,1.82464,14.923,0.138,0.243,0,0,0
0.038740,1.82558,14.782,0.141,0.117,0,0,0
0.038760,1.82652,14.729,0.148,0.192,0,0,0
0.038780,1.82746,14.633,0.006,0.221,0,0,0
0.038800,1.82841,14.574,0.134,0.269,0,0,0
0.038820,1.82935,14.379,0.029,0.199,0,0,0
0.038840,1.83029,14.318,0.109,0.249,0,0,0
0.038860,1.83123,14.351,0.168,0.219,0,0,0
0.038880,1.83218,14.590,0.183,0.218,540,0,0
0.038900,1.83312,15.165,0.101,0.217,540,0,0
0.038920,1.83406,15.788,0.113,0.317,540,0,0
0.038940,1.83500,16.162,0.144,0.216,0,0,0
0.038960,1.83595,15.960,0.029,0.065,0,0,0
0.038980,1.83689,15.831,0.084,0.181,0,0,0
0.039000,1.83783,15.717,0.132,0.146,0,0,0
0.039020,1.83877,15.644,0.122,0.207,0,0,0
0.039040,1.83972,15.477,0.041,0.255,0,0,0
0.039060,1.84066,15.342,0.063,0.094,0,0,0
0.039080,1.84160,15.241,0.169,0.186,0,0,0
0.039100,1.84254,15.089,0.177,0.197,0,0,0
0.039120,1.84349,14.967,0.208,0.217,0,0,0
0.039140,1.84443,14.837,0.157,0.171,0,0,0
0.039160,1.84537,14.824,0.078,0.295,0,0,0
0.039180,1.84631,14.692,0.121,0.249,0,0,0
0.039200,1.84726,14.572,0.064,0.177,0,0,0
0.039220,1.84820,14.488,0.119,0.201,0,0,0
0.039240,1.84914,14.374,0.119,0.164,0,0,0
0.039260,1.85008,14.631,0.161,0.184,540,0,0
0.039280,1.85103,15.218,0.174,0.174,540,0,0
0.039300,1.85197,15.805,0.123,0.254,540,0,0
0.039320,1.85291,15.664,0.133,0.275,0,0,0
0.039340,1.85385,15.573,0.017,0.200,0,0,0
0.039360,1.85480,15.397,0.180,0.225,0,0,0
0.039380,1.85574,15.214,0.093,0.246,0,0,0
0.039400,1.85668,15.093,0.075,0.150,0,0,0
0.039420,1.85762,15.099,0.172,0.192,0,0,0
0.039440,1.85857,14.928,0.055,0.101,0,0,0
0.039460,1.85951,14.794,0.100,0.169,0,0,0
0.039480,1.86045,14.649,0.155,0.210,0,0,0
0.039500,1.86139,14.489,0.085,0.153,0,0,0
0.039520,1.86234,14.357,0.121,0.204,0,0,0
0.039540,1.86328,14.386,0.162,0.232,0,0,0
0.039560,1.86422,14.118,0.097,0.182,0,0,0
0.039580,1.86516,14.692,0.104,0.182,540,0,0
0.039600,1.86611,15.258,0.186,0.225,540,0,0
0.039620,1.86705,15.853,0.159,0.164,540,0,0
0.039640,1.86799,15.916,0.101,0.168,0,0,0
0.039660,1.86893,15.819,0.049,0.165,0,0,0
0.039680,1.86988,15.620,0.194,0.144,0,0,0
0.039700,1.87082,15.447,0.153,0.200,0,0,0
0.039720,1.87176,15.417,0.204,0.224,0,0,0
0.039740,1.87270,15.235,0.293,0.130,0,0,0
0.039760,1.87365,15.194,0.142,0.131,0,0,0
0.039780,1.87459,14.964,0.159,0.165,0,0,0
0.039800,1.87553,14.891,0.226,0.128,0,0,0
0.039820,1.87647,14.702,0.100,0.126,0,0,0
0.039840,1.87742,14.571,0.123,0.122,0,0,0
0.039860,1.87836,14.422,0.049,0.048,0,0,0
0.039880,1.87930,14.337,0.170,0.203,0,0,0
0.039900,1.88024,14.089,0.124,0.177,0,0,0
0.039920,1.88119,14.617,0.148,0.107,540,0,0
0.039940,1.88213,15.180,0.171,0.093,540,0,0
0.039960,1.88307,15.661,0.063,0.145,540,0,0
0.039980,1.88401,15.737,0.163,0.109,0,0,0
0.040000,1.88496,15.804,0.157,0.191,0,0,0
0.040020,1.88590,15.508,0.179,0.144,0,0,0
0.040040,1.88684,15.489,0.171,0.189,0,0,0
0.040060,1.88778,15.312,0.146,0.124,0,0,0
0.040080,1.88873,14.997,0.130,0.219,0,0,0
0.040100,1.88967,14.969,0.055,0.164,0,0,0
0.040120,1.89061,14.865,0.228,0.127,0,0,0
0.040140,1.89155,14.639,0.182,0.203,0,0,0
0.040160,1.89250,14.507,0.152,0.241,0,0,0
0.040180,1.89344,14.423,0.164,0.209,0,0,0
0.040200,1.89438,14.196,0.113,0.203,0,0,0
0.040220,1.89532,14.407,0.210,0.047,540,0,0
0.040240,1.89627,14.803,0.237,0.118,540,0,0
0.040260,1.89721,15.315,0.106,0.156,540,0,0
0.040280,1.89815,15.715,0.141,0.157,540,0,0
0.040300,1.89909,15.892,0.147,0.186,0,0,0
0.040320,1.90004,15.744,0.099,0.082,0,0,0
0.040340,1.90098,15.442,0.209,0.126,0,0,0
0.040360,1.90192,15.409,0.195,0.165,0,0,0
0.040380,1.90286,15.259,0.067,0.118,0,0,0
0.040400,1.90381,15.100,0.064,0.078,0,0,0
0.040420,1.90475,14.993,0.115,0.139,0,0,0
0.040440,1.90569,14.802,0.114,0.174,0,0,0
0.040460,1.90663,14.636,0.122,0.088,0,0,0
0.040480,1.90758,14.651,0.188,0.128,0,0,0
0.040500,1.90852,14.427,0.205,0.205,0,0,0
0.040520,1.90946,14.266,0.184,0.170,0,0,0
0.040540,1.91040,14.067,0.224,0.095,0,0,0
0.040560,1.91134,14.488,0.178,0.146,540,0,0
0.040580,1.91229,14.888,0.120,0.106,540,0,0
0.040600,1.91323,15.253,0.229,0.187,540,0,0
0.040620,1.91417,15.680,0.152,0.220,540,0,0
0.040640,1.91511,15.805,0.137,0.095,0,0,0
0.040660,1.91606,15.674,0.186,0.168,0,0,0
0.040680,1.91700,15.513,0.156,0.110,0,0,0
0.040700,1.91794,15.383,0.167,0.098,0,0,0
0.040720,1.91888,15.164,0.164,0.183,0,0,0
0.040740,1.91983,14.991,0.216,0.197,0,0,0
0.040760,1.92077,14.887,0.170,0.136,0,0,0
0.040780,1.92171,14.751,0.192,0.109,0,0,0
0.040800,1.92265,14.551,0.128,0.110,0,0,0
0.040820,1.92360,14.448,0.187,0.074,0,0,0
0.040840,1.92454,14.262,0.163,0.236,0,0,0
0.040860,1.92548,14.114,0.129,0.189,0,0,0
0.040880,1.92642,14.521,0.227,0.237,540,0,0
0.040900,1.92737,14.897,0.140,0.046,540,0,0
0.040920,1.92831,15.249,0.160,0.160,540,0,0
0.040940,1.92925,15.691,0.123,0.071,540,0,0
0.040960,1.93019,15.801,0.184,0.250,0,0,0
0.040980,1.93114,15.560,0.184,0.105,0,0,0
0.041000,1.93208,15.449,0.196,0.121,0,0,0
0.041020,1.93302,15.290,0.154,0.184,0,0,0
0.041040,1.93396,15.161,0.166,0.111,0,0,0
0.041060,1.93491,14.909,0.051,0.199,0,0,0
0.041080,1.93585,14.813,0.143,0.136,0,0,0
0.041100,1.93679,14.640,0.213,0.058,0,0,0
0.041120,1.93773,14.542,0.134,0.172,0,0,0
0.041140,1.93868,14.336,0.124,0.140,0,0,0
0.041160,1.93962,14.304,0.155,0.243,0,0,0
0.041180,1.94056,14.646,0.094,0.141,540,0,0
0.041200,1.94150,14.862,0.125,0.175,540,0,0
0.041220,1.94245,15.242,0.124,0.162,540,0,0
0.041240,1.94339,15.537,0.113,0.128,540,0,0
0.041260,1.94433,15.952,0.094,0.251,540,0,0
0.041280,1.94527,15.809,0.224,0.086,0,0,0
0.041300,1.94622,15.604,0.084,0.104,0,0,0
0.041320,1.94716,15.573,0.112,0.161,0,0,0
0.041340,1.94810,15.299,0.170,0.165,0,0,0
0.041360,1.94904,15.096,0.225,0.118,0,0,0
0.041380,1.94999,14.965,0.204,0.224,0,0,0
0.041400,1.95093,14.802,0.128,0.141,0,0,0
0.041420,1.95187,14.769,0.158,0.186,0,0,0
0.041440,1.95281,14.563,0.135,0.171,0,0,0
0.041460,1.95376,14.409,0.118,0.148,0,0,0
0.041480,1.95470,14.314,0.229,0.129,0,0,0
0.041500,1.95564,14.179,0.144,0.150,0,0,0
0.041520,1.95658,14.319,0.239,0.069,540,0,0
0.041540,1.95753,14.586,0.161,0.106,540,0,0
0.041560,1.95847,14.994,0.162,0.113,540,0,0
0.041580,1.95941,15.249,0.214,0.172,540,0,0
0.041600,1.96035,15.462,0.073,0.179,540,0,0
0.041620,1.96130,15.886,0.154,0.052,540,0,0
0.041640,1.96224,15.661,0.177,0.158,0,0,0
0.041660,1.96318,15.449,0.120,0.110,0,0,0
0.041680,1.96412,15.357,0.127,0.172,0,0,0
0.041700,1.96507,15.319,0.145,0.177,0,0,0
0.041720,1.96601,15.128,0.226,0.142,0,0,0
0.041740,1.96695,15.045,0.076,0.118,0,0,0
0.041760,1.96789,14.918,0.133,0.163,0,0,0
0.041780,1.96884,14.676,0.188,0.133,0,0,0
0.041800,1.96978,14.637,0.306,0.113,0,0,0
0.041820,1.97072,14.455,0.209,0.088,0,0,0
0.041840,1.97166,14.289,0.127,0.116,0,0,0
0.041860,1.97261,14.237,0.066,0.145,0,0,0
0.041880,1.97355,14.411,0.237,0.132,540,0,0
0.041900,1.97449,14.757,0.231,0.113,540,0,0
0.041920,1.97543,15.072,0.142,0.091,540,0,0
0.041940,1.97638,15.335,0.177,0.133,540,0,0
0.041960,1.97732,15.642,0.011,0.108,540,0,0
0.041980,1.97826,15.699,0.098,0.073,0,0,0
0.042000,1.97920,15.661,0.244,0.116,0,0,0
0.042020,1.98015,15.473,0.194,0.162,0,0,0
0.042040,1.98109,15.346,0.184,0.113,0,0,0
0.042060,1.98203,15.197,0.172,0.072,0,0,0
0.042080,1.98297,15.131,0.178,0.191,0,0,0
0.042100,1.98392,14.901,0.155,0.061,0,0,0
0.042120,1.98486,14.883,0.125,0.135,0,0,0
0.042140,1.98580,14.631,0.083,0.108,0,0,0
0.042160,1.98674,14.483,0.171,0.162,0,0,0
0.042180,1.98769,14.396,0.142,0.226,0,0,0
0.042200,1.98863,14.357,0.217,0.134,0,0,0
0.042220,1.98957,14.243,0.235,0.181,0,0,0
0.042240,1.99051,14.355,0.176,0.106,540,0,0
0.042260,1.99146,14.581,0.211,0.190,540,0,0
0.042280,1.99240,14.739,0.184,0.134,540,0,0
0.042300,1.99334,15.093,0.056,0.169,540,0,0
0.042320,1.99428,15.479,0.121,0.255,540,0,0
0.042340,1.99523,15.665,0.187,0.087,540,0,0
0.042360,1.99617,15.822,0.125,0.119,0,0,0
0.042380,1.99711,15.618,0.182,0.116,0,0,0
0.042400,1.99805,15.582,0.075,0.120,0,0,0
0.042420,1.99900,15.489,0.112,0.233,0,0,0
0.042440,1.99994,15.222,0.231,0.093,0,0,0
0.042460,2.00088,15.178,0.223,0.119,0,0,0
0.042480,2.00182,15.121,0.184,0.161,0,0,0
0.042500,2.00277,14.938,0.170,0.175,0,0,0
0.042520,2.00371,14.787,0.228,0.146,0,0,0
0.042540,2.00465,14.658,0.059,0.139,0,0,0
0.042560,2.00559,14.647,0.155,0.133,0,0,0
0.042580,2.00654,14.493,0.163,0.254,0,0,0
0.042600,2.00748,14.434,0.225,0.061,0,0,0
0.042620,2.00842,14.395,0.250,0.080,0,0,0
0.042640,2.00936,14.237,0.189,0.132,0,0,0
0.042660,2.01031,14.509,0.187,0.238,540,0,0
0.042680,2.01125,14.743,0.185,0.089,540,0,0
0.042700,2.01219,15.042,0.179,0.089,540,0,0
0.042720,2.01313,15.297,0.129,0.086,540,0,0
0.042740,2.01408,15.508,0.144,0.212,540,0,0
0.042760,2.01502,15.896,0.148,0.173,540,0,0
0.042780,2.01596,15.758,0.252,0.194,0,0,0
