# Вариант 3. Скорость 600 об/мин, задание тока 15 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.048720,3.12662,-0.019,0.113,15.532,0,0,0
0.048740,3.12787,-0.116,0.222,15.375,0,0,0
0.048760,3.12913,0.027,0.119,15.208,0,0,0
0.048780,3.13039,0.068,0.165,15.176,0,0,0
0.048800,3.13164,-0.034,0.106,14.992,0,0,0
0.048820,3.13290,-0.008,0.090,14.889,0,0,0
0.048840,3.13416,-0.079,0.193,14.742,0,0,0
0.048860,3.13541,0.013,0.185,14.705,0,0,0
0.048880,3.13667,-0.056,0.132,14.401,0,0,0
0.048900,3.13793,-0.040,0.058,14.385,0,0,0
0.048920,3.13918,-0.077,0.119,14.306,0,0,0
0.048940,3.14044,-0.016,0.077,14.217,0,0,0
0.048960,3.14170,-0.043,0.201,14.410,0,0,540
0.048980,3.14295,0.028,0.130,14.627,0,0,540
0.049000,3.14421,0.054,0.144,14.891,0,0,540
0.049020,3.14547,0.015,0.058,15.070,0,0,540
0.049040,3.14672,-0.001,0.168,15.372,0,0,540
0.049060,3.14798,-0.015,0.107,15.547,0,0,540
0.049080,3.14924,-0.009,0.248,15.882,0,0,540
0.049100,3.15049,0.012,0.175,15.794,0,0,0
0.049120,3.15175,0.068,0.243,15.630,0,0,0
0.049140,3.15301,0.013,0.173,15.546,0,0,0
0.049160,3.15426,0.041,0.250,15.402,0,0,0
0.049180,3.15552,-0.028,0.178,15.284,0,0,0
0.049200,3.15678,-0.055,0.141,15.166,0,0,0
0.049220,3.15803,-0.055,-0.003,15.113,0,0,0
0.049240,3.15929,0.032,0.019,15.084,0,0,0
0.049260,3.16055,-0.031,0.154,14.857,0,0,0
0.049280,3.16180,0.066,0.182,14.758,0,0,0
0.049300,3.16306,-0.042,0.142,14.704,0,0,0
0.049320,3.16432,0.011,0.202,14.583,0,0,0
0.049340,3.16557,0.033,0.121,14.454,0,0,0
0.049360,3.16683,0.010,0.113,14.403,0,0,0
0.049380,3.16809,-0.117,0.060,14.325,0,0,0
0.049400,3.16934,0.012,0.187,14.272,0,0,0
0.049420,3.17060,0.082,0.137,14.397,0,0,540
0.049440,3.17186,-0.002,0.017,14.595,0,0,540
0.049460,3.17311,0.027,0.118,14.882,0,0,540
0.049480,3.17437,0.002,0.155,15.040,0,0,540
0.049500,3.17563,0.016,0.127,15.347,0,0,540
0.049520,3.17688,0.019,0.215,15.588,0,0,540
0.049540,3.17814,0.066,0.229,15.871,0,0,540
0.049560,3.17940,0.025,0.115,15.753,0,0,0
0.049580,3.18065,-0.031,0.130,15.606,0,0,0
0.049600,3.18191,-0.001,0.155,15.595,0,0,0
0.049620,3.18317,-0.036,0.045,15.574,0,0,0
0.049640,3.18442,0.071,0.112,15.441,0,0,0
0.049660,3.18568,0.446,0.193,15.422,540,0,0
0.049680,3.18694,1.412,0.108,15.308,540,0,0
0.049700,3.18819,2.219,0.131,15.157,540,0,0
0.049720,3.18945,3.179,0.082,15.073,540,0,0
0.049740,3.19071,4.097,0.198,14.966,540,0,0
0.049760,3.19196,4.877,0.180,14.955,540,0,0
0.049780,3.19322,5.803,0.155,14.908,540,0,0
0.049800,3.19448,6.698,0.082,14.796,540,0,0
0.049820,3.19573,7.683,0.177,14.814,540,0,0
0.049840,3.19699,8.508,0.177,14.809,540,0,0
0.049860,3.19825,9.442,0.200,14.618,540,0,0
0.049880,3.19950,10.256,0.163,14.559,540,0,0
0.049900,3.20076,11.203,0.047,14.545,540,0,0
0.049920,3.20202,12.089,0.114,14.547,540,0,0
0.049940,3.20327,12.911,0.109,14.379,540,0,0
0.049960,3.20453,13.823,0.088,14.382,540,0,0
0.049980,3.20579,14.723,0.133,14.289,540,0,0
0.050000,3.20704,15.624,0.152,14.312,540,0,0
0.050020,3.20830,16.033,0.085,14.132,0,0,0
0.050040,3.20956,16.045,0.133,14.318,0,0,540
0.050060,3.21081,16.017,0.102,14.554,0,0,540
0.050080,3.21207,15.997,0.162,14.759,0,0,540
0.050100,3.21333,15.960,0.089,15.109,0,0,540
0.050120,3.21458,16.033,0.130,15.360,0,0,540
0.050140,3.21584,15.914,0.136,15.607,0,0,540
0.050160,3.21710,15.923,0.171,15.892,0,0,540
0.050180,3.21835,15.890,0.224,15.868,0,0,0
0.050200,3.21961,15.929,0.134,15.730,0,0,0
0.050220,3.22087,15.847,0.052,15.641,0,0,0
0.050240,3.22212,15.879,0.122,15.582,0,0,0
0.050260,3.22338,15.860,0.183,15.670,0,0,0
0.050280,3.22464,15.854,0.150,15.516,0,0,0
0.050300,3.22589,15.914,0.142,15.432,0,0,0
0.050320,3.22715,15.747,0.113,15.400,0,0,0
0.050340,3.22841,15.787,0.106,15.386,0,0,0
0.050360,3.22966,15.720,0.095,15.378,0,0,0
0.050380,3.23092,15.865,0.072,15.236,0,0,0
0.050400,3.23218,15.753,0.133,15.362,0,0,0
0.050420,3.23343,15.735,0.173,15.276,0,0,0
0.050440,3.23469,15.680,0.200,15.230,0,0,0
0.050460,3.23595,15.630,0.149,15.123,0,0,0
0.050480,3.23720,15.633,0.152,15.184,0,0,0
0.050500,3.23846,15.638,0.175,15.063,0,0,0
0.050520,3.23972,15.744,0.119,15.001,0,0,0
0.050540,3.24097,15.625,0.137,15.048,0,0,0
0.050560,3.24223,15.744,0.141,14.931,0,0,0
0.050580,3.24348,15.655,0.216,14.912,0,0,0
0.050600,3.24474,15.572,0.159,14.957,0,0,0
0.050620,3.24600,15.652,0.166,14.858,0,0,0
0.050640,3.24725,15.533,0.137,14.694,0,0,0
0.050660,3.24851,15.532,0.183,14.783,0,0,0
0.050680,3.24977,15.456,0.092,14.803,0,0,0
0.050700,3.25102,15.455,0.140,14.750,0,0,0
0.050720,3.25228,15.522,0.152,14.779,0,0,0
0.050740,3.25354,15.439,0.127,14.608,0,0,0
0.050760,3.25479,15.407,0.109,14.684,0,0,0
0.050780,3.25605,15.456,0.147,14.639,0,0,0
0.050800,3.25731,15.360,0.242,14.646,0,0,0
0.050820,3.25856,15.479,0.111,14.523,0,0,0
0.050840,3.25982,15.435,0.083,14.555,0,0,0
0.050860,3.26108,15.468,0.104,14.514,0,0,0
0.050880,3.26233,15.395,0.088,14.426,0,0,0
0.050900,3.26359,15.273,0.138,14.471,0,0,0
0.050920,3.26485,15.279,0.125,14.439,0,0,0
0.050940,3.26610,15.223,0.109,14.477,0,0,0
0.050960,3.26736,15.309,0.130,14.323,0,0,0
0.050980,3.26862,15.194,0.184,14.405,0,0,0
0.051000,3.26987,15.354,0.131,14.350,0,0,0
0.051020,3.27113,15.175,0.152,14.270,0,0,0
0.051040,3.27239,15.218,0.155,14.333,0,0,0
0.051060,3.27364,15.153,0.146,14.052,0,0,-540
0.051080,3.27490,15.183,0.126,13.690,0,0,-540
0.051100,3.27616,15.230,0.192,13.471,0,0,-540
0.051120,3.27741,15.194,0.190,13.177,0,0,-540
0.051140,3.27867,15.189,0.232,12.895,0,0,-540
0.051160,3.27993,15.021,0.185,12.608,0,0,-540
0.051180,3.28118,15.109,0.119,12.343,0,0,-540
0.051200,3.28244,15.109,0.106,11.954,0,0,-540
0.051220,3.28370,14.993,0.211,11.880,0,0,-540
0.051240,3.28495,15.050,0.095,11.471,0,0,-540
0.051260,3.28621,15.052,0.139,11.204,0,0,-540
0.051280,3.28747,15.068,0.206,11.112,0,0,-540
0.051300,3.28872,14.923,0.300,10.729,0,0,-540
0.051320,3.28998,14.974,0.150,10.622,0,0,-540
0.051340,3.29124,14.945,0.132,10.274,0,0,-540
0.051360,3.29249,14.887,0.157,10.095,0,0,-540
0.051380,3.29375,14.998,0.223,9.925,0,0,-540
0.051400,3.29501,14.966,0.171,9.702,0,0,-540
0.051420,3.29626,14.867,0.183,9.456,0,0,-540
0.051440,3.29752,14.849,0.147,9.231,0,0,-540
0.051460,3.29878,14.836,0.164,9.058,0,0,-540
0.051480,3.30003,14.844,0.190,8.860,0,0,-540
0.051500,3.30129,14.823,0.144,8.632,0,0,-540
0.051520,3.30255,14.788,0.184,8.505,0,0,-540
0.051540,3.30380,14.776,0.283,8.306,0,0,-540
0.051560,3.30506,14.804,0.191,8.090,0,0,-540
0.051580,3.30632,14.681,0.114,7.955,0,0,-540
0.051600,3.30757,14.698,0.218,7.752,0,0,-540
0.051620,3.30883,14.657,0.227,7.577,0,0,-540
0.051640,3.31009,14.597,0.228,7.484,0,0,-540
0.051660,3.31134,14.683,0.176,7.231,0,0,-540
0.051680,3.31260,14.684,0.188,7.016,0,0,-540
0.051700,3.31386,14.704,0.192,6.865,0,0,-540
0.051720,3.31511,14.508,0.140,6.729,0,0,-540
0.051740,3.31637,14.588,0.252,6.523,0,0,-540
0.051760,3.31763,14.470,0.214,6.417,0,0,-540
0.051780,3.31888,14.429,0.203,6.229,0,0,-540
0.051800,3.32014,14.447,0.126,6.099,0,0,-540
0.051820,3.32140,14.450,0.175,5.907,0,0,-540
0.051840,3.32265,14.438,0.184,5.716,0,0,-540
0.051860,3.32391,14.396,0.091,5.560,0,0,-540
0.051880,3.32517,14.373,0.152,5.554,0,0,-540
0.051900,3.32642,14.298,0.121,5.288,0,0,-540
0.051920,3.32768,14.431,0.040,5.201,0,0,-540
0.051940,3.32894,14.256,0.174,5.002,0,0,-540
0.051960,3.33019,14.370,0.112,4.925,0,0,-540
0.051980,3.33145,14.218,0.150,4.795,0,0,-540
0.052000,3.33271,14.226,0.143,4.659,0,0,-540
0.052020,3.33396,14.238,0.148,4.457,0,0,-540
0.052040,3.33522,14.094,0.139,4.403,0,0,-540
0.052060,3.33648,15.133,0.097,4.147,540,0,-540
0.052080,3.33773,15.887,0.177,4.172,540,0,-540
0.052100,3.33899,15.909,0.048,4.001,0,0,-540
0.052120,3.34025,15.921,0.197,3.893,0,0,-540
0.052140,3.34150,15.872,0.127,3.754,0,0,-540
0.052160,3.34276,15.860,0.188,3.565,0,0,-540
0.052180,3.34402,15.653,0.119,3.529,0,0,-540
0.052200,3.34527,15.685,0.168,3.296,0,0,-540
0.052220,3.34653,15.752,0.166,3.212,0,0,-540
0.052240,3.34779,15.674,0.157,2.917,0,0,-540
0.052260,3.34904,15.589,0.121,2.982,0,0,-540
0.052280,3.35030,15.675,0.099,2.817,0,0,-540
0.052300,3.35156,15.636,0.133,2.717,0,0,-540
0.052320,3.35281,15.554,0.098,2.621,0,0,-540
0.052340,3.35407,15.479,0.120,2.446,0,0,-540
0.052360,3.35533,15.421,0.098,2.423,0,0,-540
0.052380,3.35658,15.461,0.092,2.285,0,0,-540
0.052400,3.35784,15.446,0.086,2.192,0,0,-540
0.052420,3.35910,15.387,0.088,1.923,0,0,-540
0.052440,3.36035,15.353,0.159,1.980,0,0,-540
0.052460,3.36161,15.261,0.164,1.828,0,0,-540
0.052480,3.36287,15.259,0.158,1.760,0,0,-540
0.052500,3.36412,15.119,0.206,1.672,0,0,-540
0.052520,3.36538,15.168,0.135,1.628,0,0,-540
0.052540,3.36664,15.062,0.132,1.389,0,0,-540
0.052560,3.36789,15.071,0.125,1.275,0,0,-540
0.052580,3.36915,15.023,0.087,1.207,0,0,-540
0.052600,3.37041,15.013,0.180,1.221,0,0,-540
0.052620,3.37166,14.852,0.180,1.008,0,0,-540
0.052640,3.37292,14.990,0.214,0.910,0,0,-540
0.052660,3.37418,14.791,0.211,0.848,0,0,-540
0.052680,3.37543,14.827,0.170,0.750,0,0,-540
0.052700,3.37669,14.762,0.078,0.580,0,0,-540
0.052720,3.37795,14.766,0.214,0.501,0,0,-540
0.052740,3.37920,14.696,0.165,0.424,0,0,-540
0.052760,3.38046,14.582,0.243,0.316,0,0,-540
0.052780,3.38172,14.613,0.175,0.310,0,0,-540
0.052800,3.38297,14.527,0.192,0.266,0,0,-540
0.052820,3.38423,14.394,0.151,0.232,0,0,0
0.052840,3.38548,14.466,0.256,0.197,0,0,0
0.052860,3.38674,14.336,0.146,0.306,0,0,0
0.052880,3.38800,14.274,0.256,0.222,0,0,0
0.052900,3.38925,14.312,0.142,0.218,0,0,0
0.052920,3.39051,14.659,0.190,0.281,540,0,0
0.052940,3.39177,15.444,0.214,0.147,540,0,0
0.052960,3.39302,15.761,0.368,0.151,0,0,0
0.052980,3.39428,15.706,0.199,0.125,0,0,0
0.053000,3.39554,15.687,0.163,0.164,0,0,0
0.053020,3.39679,15.617,0.198,0.111,0,0,0
0.053040,3.39805,15.471,0.207,0.203,0,0,0
0.053060,3.39931,15.496,0.236,0.207,0,0,0
0.053080,3.40056,15.447,0.243,0.158,0,0,0
0.053100,3.40182,15.432,0.205,0.182,0,0,0
0.053120,3.40308,15.227,0.042,0.228,0,-540,0
0.053140,3.40433,15.317,0.102,0.174,0,0,0
0.053160,3.40559,15.153,0.036,0.089,0,0,0
0.053180,3.40685,14.992,0.034,0.234,0,0,0
0.053200,3.40810,14.977,0.150,0.163,0,0,0
0.053220,3.40936,14.919,-0.011,0.097,0,0,0
0.053240,3.41062,14.952,0.136,0.126,0,0,0
0.053260,3.41187,14.806,0.141,0.212,0,0,0
0.053280,3.41313,14.746,0.120,0.151,0,0,0
0.053300,3.41439,14.594,0.137,0.123,0,0,0
0.053320,3.41564,14.514,0.074,0.269,0,0,0
0.053340,3.41690,14.524,0.191,0.154,0,0,0
0.053360,3.41816,14.441,0.088,0.176,0,0,0
0.053380,3.41941,14.285,0.125,0.165,0,0,0
0.053400,3.42067,14.343,0.028,0.191,0,0,0
0.053420,3.42193,14.077,0.134,0.048,0,0,0
0.053440,3.42318,14.880,0.193,0.244,540,0,0
0.053460,3.42444,15.635,0.059,0.198,540,0,0
0.053480,3.42570,15.967,0.103,0.099,0,0,0
0.053500,3.42695,15.931,0.094,0.190,0,0,0
0.053520,3.42821,15.766,0.070,0.158,0,0,0
0.053540,3.42947,15.687,0.079,0.294,0,0,0
0.053560,3.43072,15.570,0.161,0.118,0,0,0
0.053580,3.43198,15.543,0.104,0.162,0,0,0
0.053600,3.43324,15.399,0.050,0.156,0,0,0
0.053620,3.43449,15.281,0.159,0.192,0,0,0
0.053640,3.43575,15.227,0.129,0.135,0,0,0
0.053660,3.43701,15.152,0.127,0.158,0,0,0
0.053680,3.43826,15.020,0.070,0.245,0,0,0
0.053700,3.43952,14.948,0.141,0.235,0,0,0
0.053720,3.44078,14.822,0.113,0.272,0,0,0
0.053740,3.44203,14.741,0.143,0.200,0,0,0
0.053760,3.44329,14.649,0.067,0.275,0,0,0
0.053780,3.44455,14.463,0.147,0.242,0,0,0
0.053800,3.44580,14.470,0.100,0.138,0,0,0
0.053820,3.44706,14.302,0.084,0.197,0,0,0
0.053840,3.44832,14.681,0.071,0.012,540,0,0
0.053860,3.44957,15.304,0.017,0.076,540,0,0
0.053880,3.45083,15.953,0.041,0.114,540,0,0
0.053900,3.45209,15.822,0.125,0.143,0,0,0
0.053920,3.45334,15.662,0.089,0.091,0,0,0
0.053940,3.45460,15.561,0.215,0.171,0,0,0
0.053960,3.45586,15.429,0.183,0.160,0,0,0
0.053980,3.45711,15.339,0.136,0.126,0,0,0
0.054000,3.45837,15.161,0.133,0.067,0,0,0
0.054020,3.45963,15.070,0.207,0.135,0,0,0
0.054040,3.46088,14.945,0.119,0.147,0,0,0
0.054060,3.46214,14.906,0.122,0.111,0,0,0
0.054080,3.46340,14.683,0.078,0.173,0,0,0
0.054100,3.46465,14.505,0.137,0.105,0,0,0
0.054120,3.46591,14.498,0.152,0.122,0,0,0
0.054140,3.46717,14.380,0.101,0.094,0,0,0
0.054160,3.46842,14.090,0.176,0.071,0,0,0
0.054180,3.46968,14.782,0.034,0.052,540,0,0
0.054200,3.47094,15.323,0.167,0.114,540,0,0
0.054220,3.47219,16.064,0.189,0.021,540,0,0
0.054240,3.47345,15.847,0.065,0.191,0,0,0
0.054260,3.47471,15.596,0.191,0.096,0,0,0
0.054280,3.47596,15.579,0.152,0.066,0,0,0
0.054300,3.47722,15.405,0.083,0.158,0,0,0
0.054320,3.47848,15.212,0.242,0.194,0,0,0
0.054340,3.47973,15.178,0.173,0.195,0,0,0
0.054360,3.48099,15.069,0.188,0.130,0,0,0
0.054380,3.48225,14.843,0.174,0.007,0,0,0
0.054400,3.48350,14.678,0.175,0.139,0,0,0
0.054420,3.48476,14.520,0.154,0.060,0,0,0
0.054440,3.48602,14.349,0.136,0.165,0,0,0
0.054460,3.48727,14.275,0.212,0.075,0,0,0
0.054480,3.48853,14.468,0.202,0.184,540,0,0
0.054500,3.48979,14.985,0.185,0.186,540,0,0
0.054520,3.49104,15.508,0.147,0.179,540,0,0
0.054540,3.49230,15.982,0.246,0.109,540,0,0
0.054560,3.49356,15.856,0.144,0.049,0,0,0
0.054580,3.49481,15.669,0.184,0.145,0,0,0
0.054600,3.49607,15.561,0.208,0.102,0,0,0
0.054620,3.49733,15.365,0.177,0.181,0,0,0
0.054640,3.49858,15.184,0.237,0.220,0,0,0
0.054660,3.49984,15.081,0.155,0.035,0,0,0
0.054680,3.50110,14.913,0.226,0.070,0,0,0
0.054700,3.50235,14.626,0.048,0.060,0,0,0
0.054720,3.50361,14.533,0.187,0.118,0,0,0
0.054740,3.50487,14.341,0.099,0.184,0,0,0
0.054760,3.50612,14.170,0.140,0.157,0,0,0
0.054780,3.50738,14.412,0.135,0.167,540,0,0
0.054800,3.50864,14.835,0.167,0.137,540,0,0
0.054820,3.50989,15.202,0.141,0.117,540,0,0
0.054840,3.51115,15.732,0.188,0.101,540,0,0
0.054860,3.51241,15.606,0.211,0.151,0,0,0
0.054880,3.51366,15.361,0.117,0.018,0,0,0
0.054900,3.51492,15.212,0.204,0.157,0,0,0
0.054920,3.51618,14.906,0.255,0.086,0,0,0
0.054940,3.51743,14.872,0.238,0.177,0,0,0
0.054960,3.51869,14.673,0.237,0.037,0,0,0
0.054980,3.51995,14.515,0.143,0.110,0,0,0
0.055000,3.52120,14.306,0.160,0.197,0,0,0
0.055020,3.52246,14.351,0.165,0.002,540,0,0
0.055040,3.52372,14.821,0.226,0.137,540,0,0
0.055060,3.52497,15.256,0.193,0.125,540,0,0
0.055080,3.52623,15.686,0.247,0.144,540,0,0
0.055100,3.52748,15.752,0.280,0.130,0,0,0
0.055120,3.52874,15.646,0.250,0.138,0,0,0
0.055140,3.53000,15.445,0.066,0.129,0,0,0
0.055160,3.53125,15.159,-0.044,0.065,0,0,0
0.055180,3.53251,15.076,-0.035,0.084,0,0,0
0.055200,3.53377,14.848,-0.025,0.105,0,0,0
0.055220,3.53502,14.645,-0.011,0.140,0,0,0
0.055240,3.53628,14.415,-0.053,0.178,0,0,0
0.055260,3.53754,14.340,0.025,0.132,0,0,0
0.055280,3.53879,14.275,-0.013,0.103,540,0,0
0.055300,3.54005,14.724,0.039,0.165,540,0,0
0.055320,3.54131,15.195,-0.029,0.107,540,0,0
0.055340,3.54256,15.541,-0.041,0.165,540,0,0
0.055360,3.54382,15.786,-0.071,0.177,540,0,0
0.055380,3.54508,15.640,-0.022,0.172,0,0,0
0.055400,3.54633,15.449,0.016,0.156,0,0,0
0.055420,3.54759,15.210,0.054,0.075,0,0,0
0.055440,3.54885,15.095,0.011,0.070,0,0,0
0.055460,3.55010,14.942,-0.037,0.116,0,0,0
0.055480,3.55136,14.607,0.024,0.137,0,0,0
0.055500,3.55262,14.571,-0.028,0.109,0,0,0
0.055520,3.55387,14.257,0.022,0.060,0,0,0
0.055540,3.55513,14.034,0.026,0.114,0,0,0
0.055560,3.55639,14.436,-0.024,0.106,540,0,0
0.055580,3.55764,14.735,0.071,0.154,540,0,0
0.055600,3.55890,15.002,0.099,0.120,540,0,0
0.055620,3.56016,15.418,0.034,0.109,540,0,0
0.055640,3.56141,15.730,0.045,0.170,540,0,0
0.055660,3.56267,15.769,0.067,0.080,0,0,0
0.055680,3.56393,15.555,0.003,0.072,0,0,0
0.055700,3.56518,15.305,0.007,0.129,0,0,0
0.055720,3.56644,15.143,0.027,0.116,0,0,0
0.055740,3.56770,14.971,0.047,0.135,0,0,0
0.055760,3.56895,14.837,0.050,0.197,0,0,0
0.055780,3.57021,14.632,0.031,0.162,0,0,0
0.055800,3.57147,14.461,-0.034,0.099,0,0,0
0.055820,3.57272,14.202,-0.005,0.082,0,0,0
0.055840,3.57398,14.236,-0.045,0.150,540,0,0
0.055860,3.57524,14.682,0.012,0.107,540,0,0
0.055880,3.57649,14.910,-0.022,0.246,540,0,0
0.055900,3.57775,15.134,-0.071,0.071,540,0,0
0.055920,3.57901,15.440,-0.065,0.123,540,0,0
0.055940,3.58026,15.803,0.112,0.094,540,0,0
0.055960,3.58152,15.820,0.032,0.093,0,0,0
0.055980,3.58278,15.574,0.022,0.136,0,0,0
0.056000,3.58403,15.370,0.008,-0.017,0,0,0
0.056020,3.58529,15.304,0.004,0.176,0,0,0
0.056040,3.58655,15.007,-0.013,0.217,0,0,0
0.056060,3.58780,14.777,0.107,0.065,0,0,0
0.056080,3.58906,14.643,0.018,0.200,0,0,0
0.056100,3.59032,14.435,0.037,0.150,0,0,0
0.056120,3.59157,14.284,-0.026,0.141,0,0,0
0.056140,3.59283,14.347,0.025,0.164,540,0,0
0.056160,3.59409,14.583,-0.018,0.152,540,0,0
0.056180,3.59534,14.872,-0.075,0.071,540,0,0
0.056200,3.59660,15.104,-0.052,0.139,540,0,0
0.056220,3.59786,15.309,0.008,0.235,540,0,0
0.056240,3.59911,15.592,-0.014,0.180,540,0,0
0.056260,3.60037,15.805,-0.083,0.118,540,0,0
0.056280,3.60163,15.680,-0.066,0.262,0,0,0
0.056300,3.60288,15.471,0.005,0.174,0,0,0
0.056320,3.60414,15.245,0.060,0.142,0,0,0
0.056340,3.60540,15.140,0.117,0.190,0,0,0
0.056360,3.60665,14.947,0.024,0.115,0,0,0
0.056380,3.60791,14.782,-0.046,0.195,0,0,0
0.056400,3.60917,14.580,0.044,0.186,0,0,0
0.056420,3.61042,14.451,-0.014,0.147,0,0,0
0.056440,3.61168,14.416,-0.132,0.149,0,0,0
0.056460,3.61294,14.346,-0.028,0.116,540,0,0
0.056480,3.61419,14.504,0.003,0.195,540,0,0
0.056500,3.61545,14.792,0.020,0.041,540,0,0
0.056520,3.61671,15.086,0.044,0.116,540,0,0
0.056540,3.61796,15.248,0.048,0.183,540,0,0
0.056560,3.61922,15.513,0.031,0.191,540,0,0
0.056580,3.62048,15.838,-0.003,0.194,540,0,0
0.056600,3.62173,15.689,-0.022,0.012,0,0,0
0.056620,3.62299,15.485,-0.044,0.127,0,0,0
0.056640,3.62425,15.277,0.040,0.052,0,0,0
0.056660,3.62550,15.184,-0.017,0.212,0,0,0
0.056680,3.62676,15.028,-0.028,0.095,0,0,0
0.056700,3.62802,14.847,-0.007,0.172,0,0,0
0.056720,3.62927,14.616,0.016,0.087,0,0,0
0.056740,3.63053,14.526,0.004,0.138,0,0,0
0.056760,3.63179,14.468,-0.021,0.200,0,0,0
0.056780,3.63304,14.275,0.065,0.088,0,0,0
0.056800,3.63430,14.362,-0.066,0.106,540,0,0
0.056820,3.63556,14.494,-0.025,0.206,540,0,0
0.056840,3.63681,14.708,0.128,0.096,540,0,0
0.056860,3.63807,14.940,-0.056,0.199,540,0,0
0.056880,3.63933,15.246,0.070,0.079,540,0,0
0.056900,3.64058,15.452,-0.047,-0.006,540,0,0
0.056920,3.64184,15.714,-0.060,0.100,540,0,0
0.056940,3.64310,15.900,-0.070,0.079,540,0,0
0.056960,3.64435,15.814,0.065,0.145,0,0,0
0.056980,3.64561,15.635,-0.014,0.167,0,0,0
0.057000,3.64687,15.447,-0.050,0.078,0,0,0
0.057020,3.64812,15.329,-0.098,0.142,0,0,0
0.057040,3.64938,15.233,-0.027,0.057,0,0,0
0.057060,3.65064,15.075,0.033,0.209,0,0,0
0.057080,3.65189,15.044,-0.023,0.215,0,0,0
0.057100,3.65315,14.869,-0.052,0.167,0,0,0
0.057120,3.65441,14.601,0.071,0.079,0,0,0
0.057140,3.65566,14.636,-0.002,0.110,0,0,0
0.057160,3.65692,14.457,0.038,0.121,0,0,0
0.057180,3.65818,14.391,-0.028,0.148,0,0,0
0.057200,3.65943,14.426,0.002,0.206,540,0,0
0.057220,3.66069,14.623,-0.049,0.120,540,0,0
0.057240,3.66195,14.862,0.013,0.083,540,0,0
0.057260,3.66320,15.123,-0.018,0.160,540,0,0
0.057280,3.66446,15.361,-0.007,0.107,540,0,0
0.057300,3.66572,15.620,-0.027,0.061,540,0,0
0.057320,3.66697,15.881,-0.059,0.151,540,0,0
0.057340,3.66823,15.751,-0.029,0.157,0,0,0
0.057360,3.66948,15.577,-0.010,0.157,0,0,0
0.057380,3.67074,15.474,-0.031,0.167,0,0,0
0.057400,3.67200,15.286,-0.058,0.248,0,0,0
0.057420,3.67325,15.348,0.005,0.016,0,0,0
0.057440,3.67451,15.168,-0.043,0.138,0,0,0
0.057460,3.67577,15.095,0.037,0.081,0,0,0
0.057480,3.67702,14.868,0.020,0.038,0,0,0
0.057500,3.67828,14.861,-0.044,0.086,0,0,0
0.057520,3.67954,14.756,0.048,0.240,0,0,0
0.057540,3.68079,14.590,-0.020,0.038,0,0,0
0.057560,3.68205,14.551,-0.095,0.149,0,0,0
0.057580,3.68331,14.434,-0.052,0.181,0,0,0
0.057600,3.68456,14.272,0.054,0.080,0,0,0
0.057620,3.68582,14.334,-0.055,0.147,0,0,0
0.057640,3.68708,14.313,-0.052,0.144,540,0,0
0.057660,3.68833,14.563,-0.077,0.172,540,0,0
0.057680,3.68959,14.729,-0.001,0.153,540,0,0
0.057700,3.69085,15.129,0.057,0.177,540,0,0
0.057720,3.69210,15.237,-0.042,0.038,540,0,0
0.057740,3.69336,15.562,-0.023,0.134,540,0,0
0.057760,3.69462,15.803,-0.055,0.212,540,0,0
0.057780,3.69587,15.873,0.028,0.097,0,0,0
0.057800,3.69713,15.842,0.062,0.072,0,0,0
0.057820,3.69839,15.692,-0.039,0.212,0,0,0
0.057840,3.69964,15.699,0.022,0.027,0,0,0
0.057860,3.70090,15.503,-0.008,0.062,0,0,0
0.057880,3.70216,15.433,-0.040,0.125,0,0,0
0.057900,3.70341,15.469,-0.048,0.098,0,0,0
0.057920,3.70467,15.378,0.008,0.082,0,0,0
0.057940,3.70593,15.239,0.013,0.117,0,0,0
0.057960,3.70718,15.229,0.050,0.060,0,0,0
0.057980,3.70844,15.051,0.106,0.265,0,0,0
0.058000,3.70970,15.034,0.960,0.085,0,540,0
0.058020,3.71095,14.905,1.820,0.039,0,540,0
0.058040,3.71221,14.902,2.672,0.113,0,540,0
0.058060,3.71347,14.776,3.598,0.125,0,540,0
0.058080,3.71472,14.683,4.492,0.118,0,540,0
0.058100,3.71598,14.586,5.408,0.155,0,540,0
0.058120,3.71724,14.481,6.262,0.130,0,540,0
0.058140,3.71849,14.459,7.226,0.226,0,540,0
0.058160,3.71975,14.369,8.015,0.091,0,540,0
0.058180,3.72101,14.335,8.967,0.143,0,540,0
0.058200,3.72226,14.264,9.819,0.092,0,540,0
0.058220,3.72352,14.592,10.674,0.193,540,540,0
0.058240,3.72478,14.804,11.566,0.148,540,540,0
0.058260,3.72603,15.116,12.467,0.130,540,540,0
0.058280,3.72729,15.372,13.356,0.172,540,540,0
0.058300,3.72855,15.612,14.245,0.151,540,540,0
0.058320,3.72980,15.873,15.064,0.212,540,540,0
0.058340,3.73106,15.820,16.099,0.216,0,540,0
0.058360,3.73232,15.756,16.041,0.188,0,0,0
0.058380,3.73357,15.643,16.129,0.217,0,0,0
0.058400,3.73483,15.556,16.002,0.105,0,0,0
0.058420,3.73609,15.628,16.076,0.221,0,0,0
0.058440,3.73734,15.431,15.995,0.141,0,0,0
0.058460,3.73860,15.527,15.969,0.146,0,0,0
