# Вариант 6. Скорость 300 об/мин, задание тока 10 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.033000,1.03673,0.032,10.096,0.087,0,0,0
0.033020,1.03735,0.136,10.063,0.033,0,0,0
0.033040,1.03798,0.176,10.075,0.126,0,0,0
0.033060,1.03861,0.149,10.081,0.045,0,0,0
0.033080,1.03924,0.268,9.985,0.074,0,0,0
0.033100,1.03987,0.157,10.008,0.052,0,0,0
0.033120,1.04050,0.115,10.033,0.090,0,0,0
0.033140,1.04112,0.089,10.020,0.055,0,0,0
0.033160,1.04175,0.162,9.973,0.000,0,0,0
0.033180,1.04238,0.076,9.940,0.126,0,0,0
0.033200,1.04301,0.086,9.837,0.107,0,0,0
0.033220,1.04364,0.155,9.860,-0.034,0,0,0
0.033240,1.04427,0.122,9.886,0.079,0,0,0
0.033260,1.04489,0.145,9.813,0.168,0,0,0
0.033280,1.04552,0.153,9.752,0.012,0,0,0
0.033300,1.04615,0.149,9.764,0.044,0,0,0
0.033320,1.04678,0.239,9.752,0.000,0,0,0
0.033340,1.04741,0.120,9.858,0.086,0,0,0
0.033360,1.04804,0.165,9.759,0.053,0,0,0
0.033380,1.04866,0.156,9.652,0.007,0,0,0
0.033400,1.04929,0.159,9.748,0.117,0,0,0
0.033420,1.04992,0.137,9.607,0.102,0,0,0
0.033440,1.05055,0.135,9.715,0.009,0,0,0
0.033460,1.05118,0.090,9.718,0.087,0,0,0
0.033480,1.05181,0.096,9.573,0.037,0,0,0
0.033500,1.05243,0.152,9.701,0.067,0,0,0
0.033520,1.05306,0.205,9.609,0.064,0,0,0
0.033540,1.05369,0.103,9.639,0.120,0,0,0
0.033560,1.05432,0.032,9.556,-0.080,0,0,0
0.033580,1.05495,0.169,9.541,0.102,0,0,0
0.033600,1.05558,0.233,9.602,0.022,0,0,0
0.033620,1.05620,0.095,9.511,0.079,0,0,0
0.033640,1.05683,0.099,9.521,0.054,0,0,0
0.033660,1.05746,0.146,9.499,0.107,0,0,0
0.033680,1.05809,0.119,9.573,0.081,0,0,0
0.033700,1.05872,-0.024,9.527,0.098,0,0,0
0.033720,1.05935,0.236,9.486,0.046,0,0,0
0.033740,1.05997,0.067,9.396,-0.008,0,0,0
0.033760,1.06060,0.083,9.450,0.117,0,0,0
0.033780,1.06123,0.131,9.499,0.064,0,0,0
0.033800,1.06186,0.133,9.479,0.052,0,0,0
0.033820,1.06249,0.047,9.458,0.114,0,0,0
0.033840,1.06311,0.164,9.504,0.107,0,0,0
0.033860,1.06374,0.143,9.355,0.060,0,0,0
0.033880,1.06437,0.115,9.380,0.014,0,0,0
0.033900,1.06500,0.118,9.427,0.005,0,0,0
0.033920,1.06563,0.101,9.357,0.146,0,0,0
0.033940,1.06626,0.132,9.309,0.048,0,0,0
0.033960,1.06688,0.108,9.428,0.121,0,0,0
0.033980,1.06751,0.062,9.334,0.097,0,0,0
0.034000,1.06814,0.090,9.291,0.081,0,0,0
0.034020,1.06877,0.198,9.322,0.019,0,0,0
0.034040,1.06940,0.122,9.358,0.026,0,0,0
0.034060,1.07003,0.090,9.240,0.085,0,0,0
0.034080,1.07065,0.156,9.323,0.031,0,0,0
0.034100,1.07128,0.061,9.326,0.032,0,0,0
0.034120,1.07191,0.192,9.167,0.057,0,0,0
0.034140,1.07254,0.121,9.269,0.053,0,0,0
0.034160,1.07317,0.225,9.421,0.033,0,540,0
0.034180,1.07380,0.133,9.752,0.030,0,540,0
0.034200,1.07442,0.179,9.822,0.100,0,540,0
0.034220,1.07505,0.089,10.069,0.056,0,540,0
0.034240,1.07568,0.087,10.160,0.114,0,540,0
0.034260,1.07631,0.185,10.491,0.042,0,540,0
0.034280,1.07694,0.124,10.622,0.014,0,540,0
0.034300,1.07757,0.153,10.797,0.059,0,0,0
0.034320,1.07819,0.127,10.876,0.022,0,0,0
0.034340,1.07882,0.141,10.673,0.029,0,0,0
0.034360,1.07945,0.147,10.766,0.034,0,0,0
0.034380,1.08008,0.160,10.655,0.047,0,0,0
0.034400,1.08071,0.099,10.728,0.049,0,0,0
0.034420,1.08134,0.243,10.670,0.117,0,0,0
0.034440,1.08196,0.169,10.621,0.100,0,0,0
0.034460,1.08259,0.115,10.705,0.002,0,0,0
0.034480,1.08322,0.044,10.641,0.032,0,0,0
0.034500,1.08385,0.200,10.657,-0.028,0,0,0
0.034520,1.08448,0.024,10.566,0.092,0,0,0
0.034540,1.08511,0.051,10.625,0.091,0,0,0
0.034560,1.08573,0.115,10.600,0.145,0,0,0
0.034580,1.08636,0.119,10.638,0.038,0,0,0
0.034600,1.08699,0.216,10.514,0.103,0,0,0
0.034620,1.08762,0.185,10.539,0.063,0,0,0
0.034640,1.08825,0.086,10.542,0.039,0,0,0
0.034660,1.08888,0.120,10.537,0.101,0,0,0
0.034680,1.08950,0.181,10.476,0.046,0,0,0
0.034700,1.09013,0.151,10.484,0.048,0,0,0
0.034720,1.09076,0.166,10.529,0.104,0,0,0
0.034740,1.09139,0.169,10.437,0.919,0,0,540
0.034760,1.09202,0.147,10.463,1.876,0,0,540
0.034780,1.09265,0.189,10.450,2.759,0,0,540
0.034800,1.09327,0.134,10.370,3.597,0,0,540
0.034820,1.09390,0.093,10.517,4.510,0,0,540
0.034840,1.09453,0.065,10.396,5.407,0,0,540
0.034860,1.09516,0.110,10.374,6.292,0,0,540
0.034880,1.09579,0.122,10.504,7.296,0,0,540
0.034900,1.09642,0.158,10.413,8.141,0,0,540
0.034920,1.09704,0.175,10.390,9.007,0,0,540
0.034940,1.09767,0.154,10.346,9.900,0,0,540
0.034960,1.09830,0.097,10.406,10.758,0,0,540
0.034980,1.09893,0.135,10.310,11.091,0,0,0
0.035000,1.09956,0.058,10.329,11.162,0,0,0
0.035020,1.10019,0.124,10.310,11.245,0,0,0
0.035040,1.10081,0.066,10.396,11.199,0,0,0
0.035060,1.10144,0.084,10.393,11.068,0,0,0
0.035080,1.10207,0.197,10.319,11.178,0,0,0
0.035100,1.10270,0.099,10.259,11.217,0,0,0
0.035120,1.10333,0.156,10.342,11.181,0,0,0
0.035140,1.10396,0.102,10.413,11.116,0,0,0
0.035160,1.10458,0.143,10.343,11.080,0,0,0
0.035180,1.10521,0.172,10.237,11.045,0,0,0
0.035200,1.10584,0.210,10.287,11.109,0,0,0
0.035220,1.10647,0.162,10.315,11.106,0,0,0
0.035240,1.10710,0.087,10.276,11.101,0,0,0
0.035260,1.10773,0.094,10.240,11.074,0,0,0
0.035280,1.10835,0.143,10.264,11.014,0,0,0
0.035300,1.10898,0.124,10.270,11.014,0,0,0
0.035320,1.10961,0.109,10.193,10.961,0,0,0
0.035340,1.11024,0.160,10.235,10.964,0,0,0
0.035360,1.11087,0.160,10.218,11.029,0,0,0
0.035380,1.11150,0.134,10.184,10.940,0,0,0
0.035400,1.11212,0.180,10.145,10.980,0,0,0
0.035420,1.11275,0.115,10.150,10.934,0,0,0
0.035440,1.11338,0.139,10.192,10.935,0,0,0
0.035460,1.11401,0.209,10.138,10.956,0,0,0
0.035480,1.11464,0.144,10.171,10.946,0,0,0
0.035500,1.11527,0.172,10.061,10.965,0,0,0
0.035520,1.11589,0.085,10.210,10.839,0,0,0
0.035540,1.11652,0.149,10.088,10.902,0,0,0
0.035560,1.11715,0.145,10.064,10.948,0,0,0
0.035580,1.11778,0.201,10.120,10.830,0,0,0
0.035600,1.11841,0.196,10.111,10.805,0,0,0
0.035620,1.11904,0.059,10.110,10.894,0,0,0
0.035640,1.11966,0.125,10.068,10.838,0,0,0
0.035660,1.12029,0.145,10.020,10.919,0,0,0
0.035680,1.12092,0.175,10.098,10.794,0,0,0
0.035700,1.12155,0.136,10.061,10.853,0,0,0
0.035720,1.12218,0.195,10.074,10.774,0,0,0
0.035740,1.12281,0.173,10.122,10.826,0,0,0
0.035760,1.12343,0.021,10.182,10.690,0,0,0
0.035780,1.12406,0.101,10.144,10.807,0,0,0
0.035800,1.12469,0.189,9.942,10.695,0,0,0
0.035820,1.12532,0.135,9.993,10.722,0,0,0
0.035840,1.12595,0.203,10.086,10.664,0,0,0
0.035860,1.12658,0.042,10.028,10.709,0,0,0
0.035880,1.12720,0.164,10.045,10.781,0,0,0
0.035900,1.12783,0.147,10.015,10.676,0,0,0
0.035920,1.12846,0.162,10.082,10.607,0,0,0
0.035940,1.12909,0.171,10.048,10.748,0,0,0
0.035960,1.12972,0.203,10.017,10.669,0,0,0
0.035980,1.13035,0.095,9.881,10.652,0,0,0
0.036000,1.13097,0.105,9.984,10.682,0,0,0
0.036020,1.13160,0.148,9.954,10.641,0,0,0
0.036040,1.13223,0.161,10.036,10.682,0,0,0
0.036060,1.13286,0.140,10.027,10.605,0,0,0
0.036080,1.13349,0.239,9.986,10.564,0,0,0
0.036100,1.13411,0.210,9.954,10.610,0,0,0
0.036120,1.13474,0.139,10.044,10.530,0,0,0
0.036140,1.13537,0.168,9.955,10.628,0,0,0
0.036160,1.13600,0.203,9.882,10.518,0,0,0
0.036180,1.13663,0.208,9.924,10.436,0,0,0
0.036200,1.13726,0.183,9.940,10.460,0,0,0
0.036220,1.13788,0.125,9.831,10.543,0,0,0
0.036240,1.13851,0.138,9.911,10.442,0,0,0
0.036260,1.13914,0.055,9.985,10.425,0,0,0
0.036280,1.13977,0.236,9.853,10.476,0,0,0
0.036300,1.14040,0.250,9.915,10.395,0,0,0
0.036320,1.14103,0.112,9.939,10.347,0,0,0
0.036340,1.14165,0.091,9.895,10.356,0,0,0
0.036360,1.14228,0.225,9.836,10.388,0,0,0
0.036380,1.14291,0.063,9.892,10.404,0,0,0
0.036400,1.14354,0.156,9.887,10.423,0,0,0
0.036420,1.14417,0.127,9.856,10.329,0,0,0
0.036440,1.14480,0.184,9.788,10.406,0,0,0
0.036460,1.14542,0.182,9.853,10.374,0,0,0
0.036480,1.14605,0.171,9.726,10.319,0,0,0
0.036500,1.14668,0.198,9.904,10.277,0,0,0
0.036520,1.14731,0.158,9.881,10.228,0,0,0
0.036540,1.14794,0.118,9.836,10.335,0,0,0
0.036560,1.14857,0.281,9.868,10.269,0,0,0
0.036580,1.14919,0.208,9.841,10.238,0,0,0
0.036600,1.14982,0.123,9.754,10.200,0,0,0
0.036620,1.15045,0.146,9.863,10.241,0,0,0
0.036640,1.15108,0.249,9.810,10.187,0,0,0
0.036660,1.15171,0.210,9.788,10.180,0,0,0
0.036680,1.15234,0.053,9.823,10.185,0,0,0
0.036700,1.15296,0.273,9.788,10.166,0,0,0
0.036720,1.15359,0.150,9.694,10.205,0,0,0
0.036740,1.15422,0.079,9.816,10.127,0,0,0
0.036760,1.15485,0.128,9.927,10.191,0,0,0
0.036780,1.15548,0.157,9.829,10.168,0,0,0
0.036800,1.15611,0.213,9.749,10.055,0,0,0
0.036820,1.15673,0.166,9.839,10.221,0,0,0
0.036840,1.15736,0.231,9.801,10.023,0,0,0
0.036860,1.15799,0.183,9.785,10.141,0,0,0
0.036880,1.15862,0.208,9.652,10.041,0,0,0
0.036900,1.15925,0.150,9.783,10.033,0,0,0
0.036920,1.15988,0.081,9.688,10.066,0,0,0
0.036940,1.16050,0.162,9.683,9.962,0,0,0
0.036960,1.16113,0.263,9.719,10.037,0,0,0
0.036980,1.16176,0.139,9.748,10.048,0,0,0
0.037000,1.16239,0.180,9.808,9.929,0,0,0
0.037020,1.16302,0.198,9.626,9.937,0,0,0
0.037040,1.16365,0.129,9.678,9.916,0,0,0
0.037060,1.16427,0.172,9.761,10.033,0,0,0
0.037080,1.16490,0.238,9.741,9.945,0,0,0
0.037100,1.16553,0.192,9.758,9.787,0,0,0
0.037120,1.16616,0.129,9.691,9.993,0,0,0
0.037140,1.16679,0.074,9.683,9.889,0,0,0
0.037160,1.16742,0.195,9.736,9.819,0,0,0
0.037180,1.16804,0.151,9.651,9.922,0,0,0
0.037200,1.16867,0.265,9.726,9.827,0,0,0
0.037220,1.16930,0.159,9.747,9.819,0,0,0
0.037240,1.16993,0.178,9.725,9.763,0,0,0
0.037260,1.17056,0.151,9.789,9.770,0,0,0
0.037280,1.17119,0.234,9.706,9.828,0,0,0
0.037300,1.17181,0.110,9.666,9.752,0,0,0
0.037320,1.17244,0.192,9.698,9.649,0,0,0
0.037340,1.17307,0.185,9.600,9.773,0,0,0
0.037360,1.17370,0.174,9.618,9.674,0,0,0
0.037380,1.17433,0.163,9.634,9.716,0,0,0
0.037400,1.17496,0.144,9.698,9.638,0,0,0
0.037420,1.17558,0.227,9.641,9.716,0,0,0
0.037440,1.17621,0.178,9.670,9.553,0,0,0
0.037460,1.17684,0.162,9.685,9.638,0,0,0
0.037480,1.17747,0.279,9.568,9.628,0,0,0
0.037500,1.17810,0.234,9.517,9.562,0,-540,0
0.037520,1.17873,0.256,9.325,9.603,0,-540,0
0.037540,1.17935,0.262,9.065,9.613,0,-540,0
0.037560,1.17998,0.107,8.881,9.536,0,-540,0
0.037580,1.18061,0.326,8.753,9.616,0,-540,0
0.037600,1.18124,0.262,8.606,9.566,0,-540,0
0.037620,1.18187,0.161,8.390,9.551,0,-540,0
0.037640,1.18250,0.236,8.174,9.448,0,-540,0
0.037660,1.18312,0.156,7.982,9.567,0,-540,0
0.037680,1.18375,0.184,7.887,9.489,0,-540,0
0.037700,1.18438,0.154,7.633,9.480,0,-540,0
0.037720,1.18501,0.191,7.465,9.530,0,-540,0
0.037740,1.18564,0.232,7.335,9.375,0,-540,0
0.037760,1.18627,0.234,7.130,9.469,0,-540,0
0.037780,1.18689,0.293,6.988,9.403,0,-540,0
0.037800,1.18752,0.250,6.822,9.412,0,-540,0
0.037820,1.18815,0.200,6.616,9.366,0,-540,0
0.037840,1.18878,0.275,6.521,9.352,0,-540,0
0.037860,1.18941,0.155,6.204,9.389,0,-540,0
0.037880,1.19004,0.112,6.199,9.258,-540,-540,0
0.037900,1.19066,0.196,5.902,9.252,0,-540,0
0.037920,1.19129,0.119,5.927,10.160,0,-540,540
0.037940,1.19192,0.162,5.732,11.005,0,-540,540
0.037960,1.19255,0.256,5.625,11.020,0,-540,0
0.037980,1.19318,0.078,5.481,10.959,0,-540,0
0.038000,1.19381,0.207,5.292,11.014,0,-540,0
0.038020,1.19443,0.125,5.108,10.895,0,-540,0
0.038040,1.19506,0.060,5.032,10.852,0,-540,0
0.038060,1.19569,0.076,4.910,10.883,0,-540,0
0.038080,1.19632,0.272,4.669,10.812,0,-540,0
0.038100,1.19695,0.191,4.582,10.877,0,-540,0
0.038120,1.19758,0.105,4.366,10.878,0,-540,0
0.038140,1.19820,0.118,4.334,10.858,0,-540,0
0.038160,1.19883,0.083,4.234,10.742,0,-540,0
0.038180,1.19946,0.240,4.050,10.803,0,-540,0
0.038200,1.20009,0.180,3.891,10.799,0,-540,0
0.038220,1.20072,0.113,3.837,10.738,0,-540,0
0.038240,1.20135,0.114,3.669,10.739,0,-540,0
0.038260,1.20197,0.093,3.500,10.802,0,-540,0
0.038280,1.20260,0.128,3.469,10.681,0,-540,0
0.038300,1.20323,0.168,3.258,10.681,0,-540,0
0.038320,1.20386,0.124,3.184,10.641,0,-540,0
0.038340,1.20449,0.098,3.147,10.652,0,-540,0
0.038360,1.20511,0.219,3.040,10.588,0,-540,0
0.038380,1.20574,0.191,2.784,10.526,0,-540,0
0.038400,1.20637,0.264,2.679,10.588,0,-540,0
0.038420,1.20700,0.188,2.590,10.513,0,-540,0
0.038440,1.20763,0.185,2.462,10.560,0,-540,0
0.038460,1.20826,0.148,2.384,10.464,0,-540,0
0.038480,1.20888,0.135,2.279,10.554,0,-540,0
0.038500,1.20951,0.168,2.190,10.360,0,-540,0
0.038520,1.21014,0.204,2.097,10.370,0,-540,0
0.038540,1.21077,0.215,1.880,10.417,0,-540,0
0.038560,1.21140,0.089,1.939,10.369,0,-540,0
0.038580,1.21203,0.115,1.655,10.336,0,-540,0
0.038600,1.21265,0.206,1.676,10.329,0,-540,0
0.038620,1.21328,0.155,1.545,10.337,0,-540,0
0.038640,1.21391,0.137,1.271,10.326,0,-540,0
0.038660,1.21454,0.132,1.381,10.266,0,-540,0
0.038680,1.21517,0.179,1.279,10.251,0,-540,0
0.038700,1.21580,0.095,1.120,10.168,0,-540,0
0.038720,1.21642,0.229,0.997,10.183,0,-540,0
0.038740,1.21705,0.227,0.874,10.227,0,-540,0
0.038760,1.21768,0.199,0.791,10.192,0,-540,0
0.038780,1.21831,0.192,0.758,10.173,0,-540,0
0.038800,1.21894,0.111,0.661,10.119,0,-540,0
0.038820,1.21957,0.130,0.493,10.059,0,-540,0
0.038840,1.22019,0.120,0.465,10.075,0,-540,0
0.038860,1.22082,0.250,0.345,10.031,0,-540,0
0.038880,1.22145,0.201,0.336,10.014,0,0,0
0.038900,1.22208,0.165,0.211,9.883,0,-540,0
0.038920,1.22271,0.140,0.123,10.035,0,0,0
0.038940,1.22334,0.149,0.148,10.021,0,0,0
0.038960,1.22396,0.184,0.239,9.926,0,0,0
0.038980,1.22459,0.119,0.246,9.933,0,0,0
0.039000,1.22522,0.095,0.251,9.867,0,0,0
0.039020,1.22585,0.211,0.243,9.789,0,0,0
0.039040,1.22648,0.169,0.202,9.877,0,0,0
0.039060,1.22711,0.086,0.189,9.858,0,0,0
0.039080,1.22773,0.213,0.316,9.821,0,0,0
0.039100,1.22836,0.186,0.206,9.727,0,0,0
0.039120,1.22899,0.128,0.237,9.717,0,0,0
0.039140,1.22962,0.182,0.147,9.814,0,0,0
0.039160,1.23025,0.184,0.221,9.728,0,0,0
0.039180,1.23088,0.269,0.157,9.750,0,0,0
0.039200,1.23150,0.227,0.134,9.587,0,0,0
0.039220,1.23213,0.182,0.060,9.647,0,0,0
0.039240,1.23276,0.173,0.124,9.612,0,0,0
0.039260,1.23339,0.188,0.194,9.573,0,0,0
0.039280,1.23402,0.226,0.128,9.509,0,0,0
0.039300,1.23465,0.228,0.143,9.436,0,0,0
0.039320,1.23527,0.208,0.250,9.416,0,0,0
0.039340,1.23590,0.259,0.133,9.479,0,0,0
0.039360,1.23653,0.199,0.228,9.348,0,0,0
0.039380,1.23716,0.215,0.056,9.437,0,0,0
0.039400,1.23779,0.221,0.196,9.335,0,0,0
0.039420,1.23842,0.204,0.129,9.375,0,0,0
0.039440,1.23904,0.128,0.187,9.299,0,0,0
0.039460,1.23967,0.115,0.225,9.275,0,0,0
0.039480,1.24030,0.146,0.114,9.208,0,0,0
0.039500,1.24093,0.207,0.189,9.156,0,0,0
0.039520,1.24156,0.172,0.131,10.104,0,0,540
0.039540,1.24219,0.173,0.104,10.783,0,0,540
0.039560,1.24281,0.196,0.088,11.309,0,0,0
0.039580,1.24344,0.208,0.168,11.179,0,0,0
0.039600,1.24407,0.143,0.045,11.108,0,0,0
0.039620,1.24470,0.138,0.185,11.200,0,0,0
0.039640,1.24533,0.229,0.183,11.002,0,0,0
0.039660,1.24596,0.212,0.070,11.044,0,0,0
0.039680,1.24658,0.185,0.155,10.999,0,0,0
0.039700,1.24721,0.223,0.104,11.083,0,0,0
0.039720,1.24784,0.146,0.123,10.907,0,0,0
0.039740,1.24847,0.179,0.221,10.961,0,0,0
0.039760,1.24910,0.226,0.080,10.878,0,0,0
0.039780,1.24973,0.227,0.093,10.885,0,0,0
0.039800,1.25035,0.211,0.130,10.793,0,0,0
0.039820,1.25098,0.272,0.078,10.827,0,0,0
0.039840,1.25161,0.174,0.185,10.654,0,0,0
0.039860,1.25224,0.182,0.157,10.709,0,0,0
0.039880,1.25287,0.282,0.130,10.675,0,0,0
0.039900,1.25350,0.315,0.208,10.665,0,0,0
0.039920,1.25412,0.335,0.135,10.606,0,0,0
0.039940,1.25475,0.304,0.156,10.585,0,0,0
0.039960,1.25538,0.204,0.232,10.547,0,0,0
0.039980,1.25601,0.185,0.131,10.480,0,0,0
0.040000,1.25664,0.203,0.177,10.509,0,0,0
0.040020,1.25727,0.117,0.190,10.418,0,0,0
0.040040,1.25789,0.218,0.163,10.287,0,0,0
0.040060,1.25852,0.192,0.155,10.326,0,0,0
0.040080,1.25915,0.256,0.119,10.317,0,0,0
0.040100,1.25978,0.185,0.115,10.351,0,0,0
0.040120,1.26041,0.195,0.133,10.254,0,0,0
0.040140,1.26104,0.252,0.091,10.251,0,0,0
0.040160,1.26166,0.065,0.108,10.171,0,0,0
0.040180,1.26229,0.019,0.165,10.161,0,0,0
0.040200,1.26292,0.097,0.209,10.190,0,0,0
0.040220,1.26355,0.058,0.170,10.094,0,0,0
0.040240,1.26418,-0.014,0.072,10.003,0,0,0
0.040260,1.26481,0.167,0.045,10.021,0,0,0
0.040280,1.26543,0.027,0.101,9.934,0,0,0
0.040300,1.26606,0.000,0.131,10.027,0,0,0
0.040320,1.26669,0.085,0.119,9.874,0,0,0
0.040340,1.26732,0.106,0.165,9.908,0,0,0
0.040360,1.26795,0.073,0.209,9.846,0,0,0
0.040380,1.26858,0.024,0.172,9.875,0,0,0
0.040400,1.26920,0.089,0.115,9.751,0,0,0
0.040420,1.26983,0.072,0.195,9.695,0,0,0
0.040440,1.27046,-0.011,0.121,9.612,0,0,0
0.040460,1.27109,0.043,0.137,9.517,0,0,0
0.040480,1.27172,0.071,0.133,9.565,0,0,0
0.040500,1.27235,0.037,0.131,9.572,0,0,0
0.040520,1.27297,0.059,0.050,9.514,0,0,0
0.040540,1.27360,0.058,0.106,9.519,0,0,0
0.040560,1.27423,0.003,0.141,9.410,0,0,0
0.040580,1.27486,0.029,0.032,9.340,0,0,0
0.040600,1.27549,0.114,0.083,9.416,0,0,0
0.040620,1.27611,0.100,0.031,9.332,0,0,0
0.040640,1.27674,0.093,0.138,9.311,0,0,0
0.040660,1.27737,0.108,0.116,9.244,0,0,0
0.040680,1.27800,0.094,0.096,9.138,0,0,0
0.040700,1.27863,0.055,0.107,9.522,0,0,540
0.040720,1.27926,0.058,0.135,10.310,0,0,540
0.040740,1.27988,0.032,0.127,10.869,0,0,540
0.040760,1.28051,0.117,0.101,10.828,0,0,0
0.040780,1.28114,0.099,0.096,10.869,0,0,0
0.040800,1.28177,0.166,0.213,10.829,0,0,0
0.040820,1.28240,0.140,0.139,10.764,0,0,0
0.040840,1.28303,-0.058,0.006,10.726,0,0,0
0.040860,1.28365,0.106,0.154,10.717,0,0,0
0.040880,1.28428,0.057,0.104,10.646,0,0,0
0.040900,1.28491,0.157,0.152,10.535,0,0,0
0.040920,1.28554,0.060,0.159,10.501,0,0,0
0.040940,1.28617,0.143,0.139,10.446,0,0,0
0.040960,1.28680,0.047,0.149,10.468,0,0,0
0.040980,1.28742,0.019,0.127,10.367,0,0,0
0.041000,1.28805,0.092,0.012,10.318,0,0,0
0.041020,1.28868,0.131,0.068,10.228,0,0,0
0.041040,1.28931,0.118,0.086,10.251,0,0,0
0.041060,1.28994,0.016,0.144,10.109,0,0,0
0.041080,1.29057,0.047,0.127,10.240,0,0,0
0.041100,1.29119,0.062,0.181,10.212,0,0,0
0.041120,1.29182,0.073,0.078,10.095,0,0,0
0.041140,1.29245,0.074,0.161,10.045,0,0,0
0.041160,1.29308,0.002,0.238,9.969,0,0,0
0.041180,1.29371,0.082,0.160,9.932,0,0,0
0.041200,1.29434,0.188,0.148,9.910,0,0,0
0.041220,1.29496,0.038,0.182,9.850,0,0,0
0.041240,1.29559,0.075,0.126,9.788,0,0,0
0.041260,1.29622,0.133,0.130,9.766,0,0,0
0.041280,1.29685,0.014,0.154,9.738,0,0,0
0.041300,1.29748,0.070,0.152,9.553,0,0,0
0.041320,1.29811,0.137,0.054,9.601,0,0,0
0.041340,1.29873,0.107,0.131,9.608,0,0,0
0.041360,1.29936,0.028,0.156,9.465,0,0,0
0.041380,1.29999,0.083,0.003,9.318,0,0,0
0.041400,1.30062,0.169,0.121,9.359,0,0,0
0.041420,1.30125,0.015,0.173,9.341,0,0,0
0.041440,1.30188,0.083,0.084,9.407,0,0,0
0.041460,1.30250,0.167,0.119,9.318,0,0,0
0.041480,1.30313,0.209,0.095,9.251,0,0,0
0.041500,1.30376,0.073,0.110,9.897,0,0,540
0.041520,1.30439,-0.056,0.135,10.470,0,0,540
0.041540,1.30502,0.090,0.088,11.117,0,0,540
0.041560,1.30565,0.124,0.123,11.109,0,0,0
0.041580,1.30627,0.088,0.123,11.048,0,0,0
0.041600,1.30690,0.014,0.058,10.927,0,0,0
0.041620,1.30753,0.108,0.090,10.993,0,0,0
0.041640,1.30816,0.123,0.198,10.927,0,0,0
0.041660,1.30879,0.006,0.064,10.792,0,0,0
0.041680,1.30942,0.120,0.066,10.698,0,0,0
0.041700,1.31004,0.080,0.062,10.683,0,0,0
0.041720,1.31067,0.093,0.163,10.654,0,0,0
0.041740,1.31130,0.153,0.133,10.683,0,0,0
0.041760,1.31193,0.048,0.098,10.507,0,0,0
0.041780,1.31256,-0.024,0.241,10.555,0,0,0
0.041800,1.31319,0.226,0.088,10.372,0,0,0
0.041820,1.31381,0.082,0.141,10.305,0,0,0
0.041840,1.31444,0.121,0.090,10.318,0,0,0
0.041860,1.31507,0.149,0.001,10.198,0,0,0
0.041880,1.31570,0.171,0.173,10.203,0,0,0
0.041900,1.31633,0.173,0.153,10.104,0,0,0
0.041920,1.31696,0.039,0.158,10.106,0,0,0
0.041940,1.31758,0.113,0.098,10.148,0,0,0
0.041960,1.31821,0.100,0.158,9.920,0,0,0
0.041980,1.31884,0.088,0.128,9.961,0,0,0
0.042000,1.31947,0.145,0.111,9.884,0,0,0
0.042020,1.32010,0.088,0.126,9.963,0,0,0
0.042040,1.32073,0.196,0.025,9.694,0,0,0
0.042060,1.32135,0.087,0.044,9.704,0,0,0
0.042080,1.32198,0.115,0.067,9.737,0,0,0
0.042100,1.32261,0.107,0.063,9.558,0,0,0
0.042120,1.32324,0.069,0.112,9.532,0,0,0
0.042140,1.32387,0.064,0.037,9.492,0,0,0
0.042160,1.32450,0.068,0.091,9.433,0,0,0
0.042180,1.32512,0.099,0.167,9.328,0,0,0
0.042200,1.32575,0.075,0.028,9.316,0,0,0
0.042220,1.32638,0.036,0.101,9.210,0,0,0
0.042240,1.32701,0.223,0.130,9.176,0,0,0
0.042260,1.32764,0.066,0.135,9.705,0,0,540
0.042280,1.32827,0.184,0.186,10.379,0,0,540
0.042300,1.32889,0.088,0.122,10.941,0,0,540
0.042320,1.32952,0.110,0.160,10.924,0,0,0
0.042340,1.33015,0.061,0.093,10.697,0,0,0
0.042360,1.33078,0.053,0.177,10.690,0,0,0
0.042380,1.33141,0.045,0.191,10.637,0,0,0
0.042400,1.33204,0.129,0.124,10.616,0,0,0
0.042420,1.33266,0.116,0.136,10.514,0,0,0
0.042440,1.33329,0.095,0.151,10.420,0,0,0
0.042460,1.33392,0.091,0.069,10.407,0,0,0
0.042480,1.33455,0.063,0.077,10.339,0,0,0
0.042500,1.33518,0.058,0.116,10.210,0,0,0
0.042520,1.33581,0.089,0.148,10.230,0,0,0
0.042540,1.33643,0.152,0.151,10.144,0,0,0
0.042560,1.33706,0.079,0.081,10.105,0,0,0
0.042580,1.33769,0.135,0.119,10.057,0,0,0
0.042600,1.33832,0.193,0.142,9.934,0,0,0
0.042620,1.33895,0.075,0.115,9.803,0,0,0
0.042640,1.33958,0.183,0.142,9.824,0,0,0
0.042660,1.34020,0.177,0.230,9.776,0,0,0
0.042680,1.34083,0.096,0.205,9.758,0,0,0
0.042700,1.34146,0.141,0.158,9.750,0,0,0
0.042720,1.34209,0.153,0.126,9.678,0,0,0
0.042740,1.34272,0.170,0.058,9.581,0,0,0
0.042760,1.34335,0.153,0.194,9.577,0,0,0
0.042780,1.34397,0.203,0.154,9.419,0,0,0
0.042800,1.34460,0.109,0.057,9.324,0,0,0
0.042820,1.34523,0.109,0.135,9.383,0,0,0
