# Вариант 1. Скорость 300 об/мин, задание тока 10 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.045140,1.41811,0.074,0.067,-0.082,0,0,0
0.045160,1.41874,0.112,0.045,0.036,0,0,0
0.045180,1.41937,0.123,0.099,0.031,0,0,0
0.045200,1.42000,0.114,0.073,0.026,0,0,0
0.045220,1.42063,0.205,0.192,0.061,0,0,0
0.045240,1.42126,0.120,0.085,0.058,0,0,0
0.045260,1.42188,0.163,0.007,0.008,0,0,0
0.045280,1.42251,0.124,0.023,-0.024,0,0,0
0.045300,1.42314,0.129,0.112,0.054,0,0,0
0.045320,1.42377,0.131,0.086,-0.024,0,0,0
0.045340,1.42440,0.130,0.114,0.040,0,0,0
0.045360,1.42503,0.159,0.158,0.068,0,0,0
0.045380,1.42565,0.096,0.166,0.026,0,0,0
0.045400,1.42628,0.167,0.122,0.027,0,0,0
0.045420,1.42691,0.036,0.110,0.015,0,0,0
0.045440,1.42754,0.126,0.061,0.016,0,0,0
0.045460,1.42817,0.076,-0.001,-0.002,0,0,0
0.045480,1.42880,0.108,0.155,0.072,0,0,0
0.045500,1.42942,0.099,0.204,-0.036,0,0,0
0.045520,1.43005,0.072,0.024,0.073,0,0,0
0.045540,1.43068,0.169,0.101,-0.083,0,0,0
0.045560,1.43131,0.071,0.066,0.001,0,0,0
0.045580,1.43194,0.078,0.062,0.025,0,0,0
0.045600,1.43257,0.103,0.131,-0.007,0,0,0
0.045620,1.43319,0.148,0.044,0.087,0,0,0
0.045640,1.43382,0.094,0.014,0.007,0,0,0
0.045660,1.43445,0.126,0.036,-0.049,0,0,0
0.045680,1.43508,0.112,0.033,-0.093,0,0,0
0.045700,1.43571,0.109,0.112,-0.058,0,0,0
0.045720,1.43634,0.082,0.091,0.025,0,0,0
0.045740,1.43696,0.179,0.059,0.003,0,0,0
0.045760,1.43759,0.139,0.068,-0.055,0,0,0
0.045780,1.43822,0.217,0.127,-0.024,0,0,0
0.045800,1.43885,0.231,0.075,0.043,0,0,0
0.045820,1.43948,0.113,0.073,0.043,0,0,0
0.045840,1.44011,0.091,0.113,-0.012,0,0,0
0.045860,1.44073,0.222,0.164,-0.004,0,0,0
0.045880,1.44136,0.151,0.082,-0.061,0,0,0
0.045900,1.44199,0.212,0.111,-0.053,0,0,0
0.045920,1.44262,0.132,0.180,0.013,0,0,0
0.045940,1.44325,0.172,0.046,-0.047,0,0,0
0.045960,1.44388,0.079,0.049,0.095,0,0,0
0.045980,1.44450,0.198,0.098,-0.024,0,0,0
0.046000,1.44513,0.136,0.107,0.018,0,0,0
0.046020,1.44576,0.137,0.148,0.044,0,0,0
0.046040,1.44639,0.149,0.142,0.087,0,0,0
0.046060,1.44702,0.066,0.088,0.018,0,0,0
0.046080,1.44765,0.178,0.152,0.089,0,0,0
0.046100,1.44827,0.086,0.126,-0.012,0,0,0
0.046120,1.44890,0.120,0.167,0.083,0,0,0
0.046140,1.44953,0.013,0.092,-0.004,0,0,0
0.046160,1.45016,0.109,0.137,-0.006,0,0,0
0.046180,1.45079,0.193,0.049,-0.001,0,0,0
0.046200,1.45142,0.085,0.100,-0.032,0,0,0
0.046220,1.45204,0.185,0.163,-0.081,0,0,0
0.046240,1.45267,0.129,0.072,-0.021,0,0,0
0.046260,1.45330,0.118,0.150,-0.014,0,0,0
0.046280,1.45393,0.008,0.086,-0.017,0,0,0
0.046300,1.45456,0.158,0.102,0.067,0,0,0
0.046320,1.45519,0.175,0.131,-0.099,0,0,0
0.046340,1.45581,0.082,0.130,-0.074,0,0,0
0.046360,1.45644,0.186,0.012,-0.022,0,0,0
0.046380,1.45707,0.204,0.033,-0.005,0,0,0
0.046400,1.45770,0.135,-0.001,-0.020,0,0,0
0.046420,1.45833,0.122,0.054,-0.038,0,0,0
0.046440,1.45896,0.151,0.110,-0.065,0,0,0
0.046460,1.45958,0.179,0.055,0.088,0,0,0
0.046480,1.46021,0.040,0.069,-0.081,0,0,0
0.046500,1.46084,0.074,0.154,0.036,0,0,0
0.046520,1.46147,0.183,0.095,-0.009,0,0,0
0.046540,1.46210,0.050,0.152,-0.061,0,0,0
0.046560,1.46273,0.170,0.082,-0.104,0,0,0
0.046580,1.46335,0.107,0.092,0.012,0,0,0
0.046600,1.46398,0.120,0.081,0.037,0,0,0
0.046620,1.46461,0.118,0.225,0.125,0,0,0
0.046640,1.46524,0.168,0.107,-0.005,0,0,0
0.046660,1.46587,0.140,0.174,0.070,0,0,0
0.046680,1.46650,0.036,0.092,-0.021,0,0,0
0.046700,1.46712,0.192,0.118,0.031,0,0,0
0.046720,1.46775,0.048,0.063,0.022,0,0,0
0.046740,1.46838,0.056,0.155,0.026,0,0,0
0.046760,1.46901,0.149,0.081,-0.005,0,0,0
0.046780,1.46964,0.123,0.105,-0.025,0,0,0
0.046800,1.47027,0.153,0.082,-0.054,0,0,0
0.046820,1.47089,0.126,0.018,0.043,0,0,0
0.046840,1.47152,0.161,0.091,0.035,0,0,0
0.046860,1.47215,0.175,0.122,0.002,0,0,0
0.046880,1.47278,0.041,0.150,-0.080,0,0,0
0.046900,1.47341,0.101,0.155,0.126,0,0,0
0.046920,1.47404,0.163,0.095,-0.068,0,0,0
0.046940,1.47466,0.076,0.135,0.062,0,0,0
0.046960,1.47529,0.092,0.078,0.010,0,0,0
0.046980,1.47592,0.172,0.137,0.044,0,0,0
0.047000,1.47655,0.033,0.082,0.091,0,0,0
0.047020,1.47718,0.167,0.131,0.024,0,0,0
0.047040,1.47781,0.096,0.100,-0.044,0,0,0
0.047060,1.47843,0.117,0.044,0.046,0,0,0
0.047080,1.47906,0.082,0.067,-0.037,0,0,0
0.047100,1.47969,0.027,0.102,0.101,0,0,0
0.047120,1.48032,0.187,0.198,0.073,0,0,0
0.047140,1.48095,0.162,0.015,0.014,0,0,0
0.047160,1.48158,0.170,0.094,-0.010,0,0,0
0.047180,1.48220,0.082,0.172,0.014,0,0,0
0.047200,1.48283,0.128,0.061,0.027,0,0,0
0.047220,1.48346,0.093,0.162,0.094,0,0,0
0.047240,1.48409,0.150,0.098,-0.006,0,0,0
0.047260,1.48472,0.157,0.126,-0.033,0,0,0
0.047280,1.48535,0.159,0.064,-0.034,0,0,0
0.047300,1.48597,0.065,0.153,0.007,0,0,0
0.047320,1.48660,0.131,0.113,0.014,0,0,0
0.047340,1.48723,0.216,0.079,0.030,0,0,0
0.047360,1.48786,0.063,0.121,-0.009,0,0,0
0.047380,1.48849,0.105,0.031,-0.005,0,0,0
0.047400,1.48911,0.163,0.140,-0.026,0,0,0
0.047420,1.48974,0.076,0.069,0.100,0,0,0
0.047440,1.49037,0.114,0.019,-0.016,0,0,0
0.047460,1.49100,0.155,0.176,0.016,0,0,0
0.047480,1.49163,0.089,0.214,-0.117,0,0,0
0.047500,1.49226,0.188,0.109,0.026,0,0,0
0.047520,1.49288,0.172,0.127,-0.048,0,0,0
0.047540,1.49351,0.245,0.105,0.020,0,0,0
0.047560,1.49414,0.087,0.216,-0.003,0,0,0
0.047580,1.49477,0.095,0.121,-0.097,0,0,0
0.047600,1.49540,0.044,0.137,0.026,0,0,0
0.047620,1.49603,0.110,0.162,0.100,0,0,0
0.047640,1.49665,0.013,0.144,0.018,0,0,0
0.047660,1.49728,0.017,0.106,-0.004,0,0,0
0.047680,1.49791,0.116,0.027,0.021,0,0,0
0.047700,1.49854,0.055,0.135,0.026,0,0,0
0.047720,1.49917,0.101,0.098,-0.049,0,0,0
0.047740,1.49980,0.149,0.089,-0.004,0,0,0
0.047760,1.50042,0.064,0.078,-0.009,0,0,0
0.047780,1.50105,0.074,0.050,0.001,0,0,0
0.047800,1.50168,0.145,0.047,0.042,0,0,0
0.047820,1.50231,0.083,0.115,-0.006,0,0,0
0.047840,1.50294,0.111,0.105,-0.006,0,0,0
0.047860,1.50357,0.072,0.102,-0.046,0,0,0
0.047880,1.50419,0.049,0.070,-0.014,0,0,0
0.047900,1.50482,0.206,0.117,-0.008,0,0,0
0.047920,1.50545,0.177,0.161,0.073,0,0,0
0.047940,1.50608,0.234,0.214,0.058,0,0,0
0.047960,1.50671,0.134,0.092,0.031,0,0,0
0.047980,1.50734,0.084,0.104,-0.022,0,0,0
0.048000,1.50796,0.141,0.135,-0.035,0,0,0
0.048020,1.50859,0.126,0.097,-0.064,0,0,0
0.048040,1.50922,0.073,0.176,0.002,0,0,0
0.048060,1.50985,0.094,0.068,-0.013,0,0,0
0.048080,1.51048,0.085,0.112,-0.031,0,0,0
0.048100,1.51111,0.189,0.150,-0.022,0,0,0
0.048120,1.51173,0.134,0.026,-0.013,0,0,0
0.048140,1.51236,0.181,0.045,-0.051,0,0,0
0.048160,1.51299,0.085,0.176,0.095,0,0,0
0.048180,1.51362,0.146,0.063,-0.011,0,0,0
0.048200,1.51425,0.117,0.101,-0.048,0,0,0
0.048220,1.51488,0.173,0.090,-0.030,0,0,0
0.048240,1.51550,0.198,0.120,0.043,0,0,0
0.048260,1.51613,0.154,0.125,0.035,0,0,0
0.048280,1.51676,0.143,0.106,0.088,0,0,0
0.048300,1.51739,0.069,0.106,-0.013,0,0,0
0.048320,1.51802,0.168,0.115,-0.042,0,0,0
0.048340,1.51865,0.065,0.060,-0.028,0,0,0
0.048360,1.51927,0.202,0.106,-0.077,0,0,0
0.048380,1.51990,0.191,0.121,0.018,0,0,0
0.048400,1.52053,0.076,0.060,0.030,0,0,0
0.048420,1.52116,0.080,0.031,0.011,0,0,0
0.048440,1.52179,0.023,0.028,0.121,0,0,0
0.048460,1.52242,0.140,0.163,-0.007,0,0,0
0.048480,1.52304,0.180,0.127,-0.029,0,0,0
0.048500,1.52367,0.162,0.217,-0.032,0,0,0
0.048520,1.52430,0.186,0.067,-0.051,0,0,0
0.048540,1.52493,0.097,0.063,0.063,0,0,0
0.048560,1.52556,0.094,0.131,0.056,0,0,0
0.048580,1.52619,0.157,-0.003,-0.041,0,0,0
0.048600,1.52681,0.180,0.137,0.057,0,0,0
0.048620,1.52744,0.137,0.042,0.040,0,0,0
0.048640,1.52807,0.086,0.085,0.024,0,0,0
0.048660,1.52870,0.123,0.092,-0.024,0,0,0
0.048680,1.52933,0.184,0.126,0.037,0,0,0
0.048700,1.52996,0.034,0.136,0.051,0,0,0
0.048720,1.53058,0.154,0.139,-0.054,0,0,0
0.048740,1.53121,0.038,0.183,0.072,0,0,0
0.048760,1.53184,0.112,0.050,-0.035,0,0,0
0.048780,1.53247,0.105,0.124,0.010,0,0,0
0.048800,1.53310,0.054,0.112,0.085,0,0,0
0.048820,1.53373,0.063,0.084,0.002,0,0,0
0.048840,1.53435,0.126,0.114,-0.002,0,0,0
0.048860,1.53498,0.163,0.138,-0.025,0,0,0
0.048880,1.53561,0.096,0.114,0.028,0,0,0
0.048900,1.53624,0.033,0.009,0.064,0,0,0
0.048920,1.53687,0.090,0.176,-0.072,0,0,0
0.048940,1.53750,0.105,0.081,-0.079,0,0,0
0.048960,1.53812,0.191,0.093,0.031,0,0,0
0.048980,1.53875,0.067,0.085,0.040,0,0,0
0.049000,1.53938,0.184,0.130,-0.023,0,0,0
0.049020,1.54001,0.062,0.067,-0.024,0,0,0
0.049040,1.54064,0.130,0.144,0.043,0,0,0
0.049060,1.54127,0.165,0.243,-0.004,0,0,0
0.049080,1.54189,0.080,0.073,0.046,0,0,0
0.049100,1.54252,0.020,0.125,-0.042,0,0,0
0.049120,1.54315,0.102,0.157,-0.054,0,0,0
0.049140,1.54378,0.117,0.071,0.055,0,0,0
0.049160,1.54441,0.130,0.116,-0.004,0,0,0
0.049180,1.54504,0.147,0.120,-0.005,0,0,0
0.049200,1.54566,0.113,0.138,0.008,0,0,0
0.049220,1.54629,0.095,0.148,0.042,0,0,0
0.049240,1.54692,0.020,0.096,0.015,0,0,0
0.049260,1.54755,0.050,0.105,-0.021,0,0,0
0.049280,1.54818,0.085,0.179,0.103,0,0,0
0.049300,1.54881,0.003,0.087,-0.002,0,0,0
0.049320,1.54943,0.072,0.065,-0.105,0,0,0
0.049340,1.55006,0.160,0.189,0.032,0,0,0
0.049360,1.55069,0.153,0.073,0.006,0,0,0
0.049380,1.55132,0.150,0.154,-0.003,0,0,0
0.049400,1.55195,0.053,0.142,0.036,0,0,0
0.049420,1.55258,0.099,0.121,0.074,0,0,0
0.049440,1.55320,0.106,0.027,-0.015,0,0,0
0.049460,1.55383,0.131,0.148,-0.033,0,0,0
0.049480,1.55446,0.155,0.185,0.022,0,0,0
0.049500,1.55509,0.035,0.160,-0.017,0,0,0
0.049520,1.55572,0.033,0.149,0.014,0,0,0
0.049540,1.55635,0.133,0.088,0.035,0,0,0
0.049560,1.55697,0.163,0.107,-0.032,0,0,0
0.049580,1.55760,0.098,0.189,0.016,0,0,0
0.049600,1.55823,0.101,0.093,-0.068,0,0,0
0.049620,1.55886,0.178,0.049,0.029,0,0,0
0.049640,1.55949,0.048,0.131,-0.032,0,0,0
0.049660,1.56011,0.055,0.122,0.017,0,0,0
0.049680,1.56074,0.218,0.092,0.021,0,0,0
0.049700,1.56137,0.050,0.078,0.009,0,0,0
0.049720,1.56200,0.079,0.120,0.032,0,0,0
0.049740,1.56263,0.069,0.152,0.019,0,0,0
0.049760,1.56326,0.216,0.163,-0.015,0,0,0
0.049780,1.56388,0.107,0.092,-0.006,0,0,0
0.049800,1.56451,0.158,0.005,0.017,0,0,0
0.049820,1.56514,0.051,0.125,0.027,0,0,0
0.049840,1.56577,0.095,0.173,0.038,0,0,0
0.049860,1.56640,0.123,0.125,0.047,0,0,0
0.049880,1.56703,0.121,0.097,-0.018,0,0,0
0.049900,1.56765,0.141,0.056,0.024,0,0,0
0.049920,1.56828,0.248,0.170,-0.038,0,0,0
0.049940,1.56891,0.062,0.137,-0.010,0,0,0
0.049960,1.56954,0.089,0.178,-0.063,0,0,0
0.049980,1.57017,0.121,0.084,-0.036,0,0,0
0.050000,1.57080,0.182,0.124,-0.061,0,0,0
0.050020,1.57142,0.105,0.140,0.003,0,0,0
0.050040,1.57205,0.072,0.073,-0.116,0,0,0
0.050060,1.57268,0.085,0.148,-0.081,0,0,0
0.050080,1.57331,0.101,0.107,-0.019,0,0,0
0.050100,1.57394,0.125,0.119,0.001,0,0,0
0.050120,1.57457,0.137,0.170,-0.014,0,0,0
0.050140,1.57519,0.096,0.065,-0.010,0,0,0
0.050160,1.57582,0.104,0.100,0.101,0,0,0
0.050180,1.57645,0.076,0.108,0.083,0,0,0
0.050200,1.57708,0.114,0.081,0.102,0,0,0
0.050220,1.57771,-0.010,0.153,-0.054,0,0,0
0.050240,1.57834,0.090,0.058,-0.010,0,0,0
0.050260,1.57896,0.135,0.095,-0.031,0,0,0
0.050280,1.57959,0.156,0.054,0.010,0,0,0
0.050300,1.58022,0.078,0.134,-0.004,0,0,0
0.050320,1.58085,0.104,0.090,-0.028,0,0,0
0.050340,1.58148,0.058,0.055,0.033,0,0,0
0.050360,1.58211,0.131,0.100,0.042,0,0,0
0.050380,1.58273,0.099,0.071,0.098,0,0,0
0.050400,1.58336,0.184,0.120,-0.008,0,0,0
0.050420,1.58399,0.078,0.168,-0.091,0,0,0
0.050440,1.58462,0.077,0.098,0.001,0,0,0
0.050460,1.58525,0.072,0.206,0.017,0,0,0
0.050480,1.58588,0.110,0.210,-0.003,0,0,0
0.050500,1.58650,0.080,0.152,0.019,0,0,0
0.050520,1.58713,0.119,0.056,-0.139,0,0,0
0.050540,1.58776,0.045,0.131,0.045,0,0,0
0.050560,1.58839,0.083,0.157,-0.007,0,0,0
0.050580,1.58902,0.166,0.144,0.029,0,0,0
0.050600,1.58965,0.165,0.081,0.001,0,0,0
0.050620,1.59027,0.067,0.130,-0.082,0,0,0
0.050640,1.59090,0.189,0.209,0.064,0,0,0
0.050660,1.59153,0.078,0.032,-0.086,0,0,0
0.050680,1.59216,0.125,0.117,0.040,0,0,0
0.050700,1.59279,0.117,0.116,0.036,0,0,0
0.050720,1.59342,0.103,0.205,-0.033,0,0,0
0.050740,1.59404,0.076,0.197,-0.022,0,0,0
0.050760,1.59467,0.068,0.016,0.084,0,0,0
0.050780,1.59530,0.062,0.068,0.030,0,0,0
0.050800,1.59593,0.072,0.199,0.053,0,0,0
0.050820,1.59656,0.101,0.130,0.010,0,0,0
0.050840,1.59719,0.125,0.114,0.097,0,0,0
0.050860,1.59781,0.088,0.148,0.024,0,0,0
0.050880,1.59844,0.094,0.102,-0.053,0,0,0
0.050900,1.59907,0.130,0.114,-0.031,0,0,0
0.050920,1.59970,0.165,0.189,0.031,0,0,0
0.050940,1.60033,0.200,0.173,0.040,0,0,0
0.050960,1.60096,0.161,0.044,-0.002,0,0,0
0.050980,1.60158,0.134,0.148,-0.073,0,0,0
0.051000,1.60221,0.130,0.147,0.004,0,0,0
0.051020,1.60284,0.006,0.164,-0.018,0,0,0
0.051040,1.60347,0.127,0.038,0.070,0,0,0
0.051060,1.60410,0.123,0.237,0.064,0,0,0
0.051080,1.60473,0.088,0.180,0.004,0,0,0
0.051100,1.60535,0.091,0.100,-0.061,0,0,0
0.051120,1.60598,0.166,0.220,0.100,0,0,0
0.051140,1.60661,0.051,0.095,-0.038,0,0,0
0.051160,1.60724,0.038,0.115,0.046,0,0,0
0.051180,1.60787,0.115,0.119,-0.019,0,0,0
0.051200,1.60850,0.081,0.183,0.058,0,0,0
0.051220,1.60912,0.097,0.065,0.023,0,0,0
0.051240,1.60975,0.165,0.111,0.027,0,0,0
0.051260,1.61038,0.144,0.214,0.038,0,0,0
0.051280,1.61101,0.094,0.108,-0.007,0,0,0
0.051300,1.61164,0.107,0.044,0.019,0,0,0
0.051320,1.61227,0.083,0.165,0.020,0,0,0
0.051340,1.61289,0.038,0.119,-0.053,0,0,0
0.051360,1.61352,0.084,0.118,0.109,0,0,0
0.051380,1.61415,0.175,0.101,-0.000,0,0,0
0.051400,1.61478,1.066,0.169,-0.071,540,0,0
0.051420,1.61541,1.917,0.098,-0.107,540,0,0
0.051440,1.61604,2.778,0.168,-0.047,540,0,0
0.051460,1.61666,3.675,0.079,0.067,540,0,0
0.051480,1.61729,4.579,0.167,0.074,540,0,0
0.051500,1.61792,5.482,0.249,0.022,540,0,0
0.051520,1.61855,6.379,0.139,-0.017,540,0,0
0.051540,1.61918,7.275,0.092,0.001,540,0,0
0.051560,1.61981,8.130,0.157,-0.046,540,0,0
0.051580,1.62043,9.108,0.138,0.109,540,0,0
0.051600,1.62106,9.989,0.145,0.047,540,0,0
0.051620,1.62169,10.902,0.185,-0.008,540,0,0
0.051640,1.62232,11.258,0.219,0.015,0,0,0
0.051660,1.62295,11.327,0.147,0.002,0,0,0
0.051680,1.62358,11.219,0.129,0.032,0,0,0
0.051700,1.62420,11.202,0.083,-0.074,0,0,0
0.051720,1.62483,11.289,0.130,-0.046,0,0,0
0.051740,1.62546,11.273,0.067,0.002,0,0,0
0.051760,1.62609,11.123,0.208,-0.077,0,0,0
0.051780,1.62672,11.132,0.159,0.057,0,0,0
0.051800,1.62734,11.168,0.118,0.016,0,0,0
0.051820,1.62797,11.171,0.156,-0.026,0,0,0
0.051840,1.62860,11.119,0.144,0.026,0,0,0
0.051860,1.62923,11.174,0.119,0.038,0,0,0
0.051880,1.62986,11.115,0.247,0.032,0,0,0
0.051900,1.63049,11.175,0.114,0.029,0,0,0
0.051920,1.63111,11.114,0.136,0.002,0,0,0
0.051940,1.63174,11.066,0.128,-0.001,0,0,0
0.051960,1.63237,11.064,0.054,0.006,0,0,0
0.051980,1.63300,11.094,0.224,-0.001,0,0,0
0.052000,1.63363,11.055,0.165,-0.105,0,0,0
0.052020,1.63426,11.044,0.100,0.015,0,0,0
0.052040,1.63488,11.096,0.071,0.057,0,0,0
0.052060,1.63551,11.022,0.188,-0.058,0,0,0
0.052080,1.63614,10.948,0.170,0.062,0,0,0
0.052100,1.63677,11.016,0.109,0.100,0,0,0
0.052120,1.63740,11.080,0.107,-0.003,0,0,0
0.052140,1.63803,10.978,0.178,0.006,0,0,0
0.052160,1.63865,10.989,0.104,-0.033,0,0,0
0.052180,1.63928,10.971,0.134,-0.041,0,0,0
0.052200,1.63991,10.969,0.089,-0.006,0,0,0
0.052220,1.64054,10.938,0.161,0.022,0,0,0
0.052240,1.64117,11.009,0.236,0.036,0,0,0
0.052260,1.64180,11.013,0.029,0.016,0,0,0
0.052280,1.64242,10.846,0.167,0.059,0,0,0
0.052300,1.64305,10.810,0.185,-0.035,0,0,0
0.052320,1.64368,10.814,0.150,-0.074,0,0,0
0.052340,1.64431,10.788,0.086,0.060,0,0,0
0.052360,1.64494,10.862,0.163,-0.088,0,0,0
0.052380,1.64557,10.864,0.113,0.090,0,0,0
0.052400,1.64619,10.814,0.119,0.103,0,0,0
0.052420,1.64682,10.796,0.305,-0.002,0,0,0
0.052440,1.64745,10.823,0.102,-0.004,0,0,0
0.052460,1.64808,10.761,0.104,0.016,0,0,0
0.052480,1.64871,10.757,0.136,0.012,0,0,0
0.052500,1.64934,10.822,0.119,0.021,0,0,0
0.052520,1.64996,10.783,0.155,-0.063,0,0,0
0.052540,1.65059,10.792,0.180,-0.066,0,0,0
0.052560,1.65122,10.730,0.118,0.061,0,0,0
0.052580,1.65185,10.694,0.148,-0.027,0,0,0
0.052600,1.65248,10.677,0.185,-0.120,0,0,0
0.052620,1.65311,10.661,0.155,-0.008,0,0,0
0.052640,1.65373,10.585,0.076,0.032,0,0,0
0.052660,1.65436,10.670,0.153,0.017,0,0,0
0.052680,1.65499,10.594,0.162,0.056,0,0,0
0.052700,1.65562,10.655,0.080,-0.078,0,0,0
0.052720,1.65625,10.611,0.229,-0.016,0,0,0
0.052740,1.65688,10.585,0.146,-0.038,0,0,0
0.052760,1.65750,10.563,0.141,-0.039,0,0,0
0.052780,1.65813,10.559,0.205,-0.022,0,0,0
0.052800,1.65876,10.633,0.123,-0.009,0,0,0
0.052820,1.65939,10.534,0.154,0.064,0,0,0
0.052840,1.66002,10.431,0.208,0.050,0,0,0
0.052860,1.66065,10.515,0.071,0.029,0,0,0
0.052880,1.66127,10.573,0.203,-0.021,0,0,0
0.052900,1.66190,10.666,0.123,0.013,0,0,0
0.052920,1.66253,10.498,0.140,0.081,0,0,0
0.052940,1.66316,10.516,0.156,-0.072,0,0,0
0.052960,1.66379,10.498,0.190,0.099,0,0,0
0.052980,1.66442,10.410,0.168,-0.029,0,0,0
0.053000,1.66504,10.450,0.237,-0.002,0,0,0
0.053020,1.66567,10.520,0.080,0.108,0,0,0
0.053040,1.66630,10.483,0.223,-0.046,0,0,0
0.053060,1.66693,10.336,0.272,-0.031,0,0,0
0.053080,1.66756,10.440,0.183,0.011,0,0,0
0.053100,1.66819,10.367,0.162,-0.050,0,0,0
0.053120,1.66881,10.271,0.087,-0.017,0,0,0
0.053140,1.66944,10.432,0.160,0.055,0,0,0
0.053160,1.67007,10.362,0.141,-0.062,0,0,0
0.053180,1.67070,10.429,0.167,0.033,0,0,0
0.053200,1.67133,10.367,0.157,-0.056,0,0,0
0.053220,1.67196,10.335,0.185,0.047,0,0,0
0.053240,1.67258,10.315,0.234,0.063,0,0,0
0.053260,1.67321,10.313,0.209,0.067,0,0,0
0.053280,1.67384,10.262,0.148,0.017,0,0,0
0.053300,1.67447,10.319,0.226,0.069,0,0,0
0.053320,1.67510,10.325,0.188,0.055,0,0,0
0.053340,1.67573,10.242,0.068,-0.023,0,0,0
0.053360,1.67635,10.195,0.182,-0.015,0,0,0
0.053380,1.67698,10.235,0.210,0.001,0,0,0
0.053400,1.67761,10.234,0.200,-0.015,0,0,0
0.053420,1.67824,10.236,0.200,0.024,0,0,0
0.053440,1.67887,10.153,0.195,0.063,0,0,0
0.053460,1.67950,10.190,0.168,-0.032,0,0,0
0.053480,1.68012,10.232,0.206,-0.038,0,0,0
0.053500,1.68075,10.119,0.170,-0.024,0,0,0
0.053520,1.68138,10.056,0.123,-0.026,0,0,0
0.053540,1.68201,10.110,0.208,-0.011,0,0,0
0.053560,1.68264,10.038,0.111,-0.001,0,0,0
0.053580,1.68327,10.084,0.142,0.005,0,0,0
0.053600,1.68389,10.128,0.144,0.007,0,0,0
0.053620,1.68452,10.034,0.235,0.052,0,0,0
0.053640,1.68515,10.082,0.153,-0.005,0,0,0
0.053660,1.68578,10.006,0.165,0.025,0,0,0
0.053680,1.68641,10.022,0.168,0.038,0,0,0
0.053700,1.68704,9.910,0.125,0.022,0,0,0
0.053720,1.68766,9.974,0.203,0.014,0,0,0
0.053740,1.68829,10.041,0.250,-0.055,0,0,0
0.053760,1.68892,9.896,0.141,0.006,0,0,0
0.053780,1.68955,9.864,0.102,0.039,0,0,0
0.053800,1.69018,9.910,0.171,0.011,0,0,0
0.053820,1.69081,9.866,0.174,-0.069,0,0,0
0.053840,1.69143,9.919,0.265,0.027,0,0,0
0.053860,1.69206,9.876,0.158,0.052,0,0,0
0.053880,1.69269,9.825,0.177,-0.009,0,0,0
0.053900,1.69332,9.802,0.247,-0.017,0,0,0
0.053920,1.69395,9.858,0.189,0.027,0,0,0
0.053940,1.69458,9.765,0.141,0.017,0,0,0
0.053960,1.69520,9.825,0.197,-0.012,0,0,0
0.053980,1.69583,9.867,0.143,0.010,0,0,0
0.054000,1.69646,9.890,0.204,-0.041,0,0,0
0.054020,1.69709,9.813,0.268,-0.004,0,0,0
0.054040,1.69772,9.748,0.174,-0.026,0,0,0
0.054060,1.69834,9.768,0.178,-0.079,0,0,0
0.054080,1.69897,9.781,0.244,-0.055,0,0,0
0.054100,1.69960,9.646,0.192,0.032,0,0,0
0.054120,1.70023,9.800,0.181,-0.054,0,0,0
0.054140,1.70086,9.668,0.319,-0.028,0,0,0
0.054160,1.70149,9.659,0.231,-0.026,0,0,0
0.054180,1.70211,9.664,0.190,0.030,0,0,0
0.054200,1.70274,9.649,0.187,-0.042,0,0,0
0.054220,1.70337,9.515,0.119,-0.076,0,0,0
0.054240,1.70400,9.641,0.226,-0.058,0,0,0
0.054260,1.70463,9.551,0.225,0.046,0,0,0
0.054280,1.70526,9.569,0.176,0.014,0,0,0
0.054300,1.70588,9.538,0.185,-0.031,0,0,0
0.054320,1.70651,9.523,0.133,0.035,0,0,0
0.054340,1.70714,9.524,0.217,-0.047,0,0,0
0.054360,1.70777,9.550,0.209,0.005,0,0,0
0.054380,1.70840,9.533,0.215,0.077,0,0,0
0.054400,1.70903,9.561,0.140,0.049,0,0,0
0.054420,1.70965,9.400,0.160,-0.056,0,0,0
0.054440,1.71028,9.419,0.217,0.007,0,0,0
0.054460,1.71091,9.406,0.229,-0.039,0,0,0
0.054480,1.71154,9.491,0.218,-0.039,0,0,0
0.054500,1.71217,9.437,0.144,0.051,0,0,0
0.054520,1.71280,9.288,0.267,0.036,0,0,0
0.054540,1.71342,9.369,0.094,-0.060,0,0,0
0.054560,1.71405,9.336,0.157,-0.015,0,0,0
0.054580,1.71468,9.695,0.144,0.152,540,0,0
0.054600,1.71531,10.588,0.155,0.078,540,0,0
0.054620,1.71594,10.986,-0.044,0.032,0,0,0
0.054640,1.71657,11.128,0.081,0.029,0,0,0
0.054660,1.71719,11.055,0.184,0.056,0,0,0
0.054680,1.71782,10.943,0.154,-0.034,0,0,0
0.054700,1.71845,10.925,0.162,0.067,0,0,0
0.054720,1.71908,11.031,0.174,-0.016,0,0,0
0.054740,1.71971,10.960,0.084,-0.037,0,0,0
0.054760,1.72034,10.943,0.193,-0.010,0,0,0
0.054780,1.72096,10.944,0.031,-0.020,0,0,0
0.054800,1.72159,10.843,0.025,0.015,0,0,0
0.054820,1.72222,10.907,0.149,0.011,0,0,0
0.054840,1.72285,10.860,0.090,-0.022,0,0,0
0.054860,1.72348,10.848,0.085,0.027,0,0,0
